,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[45.],[[[0 0 0 1 0]]],[[15.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.56969821  0.99986273 -0.02705209  0.00822518  0.05706223  0.10084187
   0.58348387  0.25038677  0.          0.          0.          1.
   0.          0.02      ]]"
1,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[0.70528054 0.43035942 0.23280215 0.01465443 0.06502873 0.11278596
  0.63794255 0.16958839 0.         0.         0.         1.
  0.         0.03      ]]"
2,[0.],[[[0 0 0 1 0]]],[[13.]],[0],[39.],[[0 0 0 0 0]],"[[0.81324548 0.23423736 0.48134893 0.01809687 0.0726904  0.12155703
  0.68871355 0.09894217 0.         0.         0.         0.
  1.         0.04      ]]"
3,[60.],[[[0 0 0 0 1]]],[[20.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.5382933   0.99998486 -0.53245991  0.00342966  0.02346697  0.05059404
   0.38880384  0.53370541  0.          0.          0.          1.
   0.          0.05      ]]"
4,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[ 0.66980755  0.47966191 -0.21728604  0.00749225  0.03424719  0.0705204
   0.51088256  0.37685755  0.          0.          0.          0.
   1.          0.06      ]]"
5,[54.],[[[0 0 0 0 1]]],[[18.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.50502288  0.99993986 -0.6393829   0.00289588  0.01925141  0.04256479
   0.33000106  0.60528678  0.          0.          0.          0.
   1.          0.07      ]]"
6,[0.],[[[0 0 0 0 1]]],[[20.]],[0],[60.],[[0 0 0 0 0]],"[[ 0.3915143  -0.04559338 -0.25814056  0.02181441  0.04505265  0.07974353
   0.31533054  0.53805888  0.          0.          0.          1.
   0.          0.08      ]]"
7,[48.],[[[0 0 0 1 0]]],[[16.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.56798339  0.99993116 -0.34513974  0.00472453  0.03306692  0.06698789
   0.47975674  0.41546389  0.          0.          0.          1.
   0.          0.09      ]]"
8,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[ 0.69753003  0.46428415 -0.04557979  0.00954633  0.04389449  0.08541715
   0.57899588  0.28214607  0.          0.          0.          1.
   0.          0.1       ]]"
9,[45.],[[[0 0 0 1 0]]],[[15.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.78023887  0.99986273 -0.18625531  0.00352093  0.030122    0.06516282
   0.62989783  0.27129644  0.          0.          0.          0.
   1.          0.11      ]]"
