,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[0.],[[[0 1 0 0 0]]],[[5.]],[0],[15.],[[0 0 0 0 0]],"[[-0.0719945   0.11945277  0.82392657  0.19875371  0.29801264  0.24568672
   0.19671285  0.06083414  0.          0.          0.          0.
   1.          0.02      ]]"
1,[27.],[[[0 0 0 0 1]]],[[18.]],[2],[27.],[[0 0 0 0 0]],"[[-0.14837648  0.9705357  -0.51278204  0.01726012  0.05884238  0.08146352
   0.16406216  0.67837179  0.          0.          0.          1.
   0.          0.03      ]]"
2,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[ 0.02058081  0.33772576 -0.19943707  0.04082466  0.0861579   0.11693107
   0.23389722  0.52218914  0.          0.          0.          0.
   1.          0.04      ]]"
3,[12.],[[[0 0 0 0 1]]],[[17.]],[1],[38.],[[0 0 0 0 0]],"[[-0.07311277  0.35997012 -0.517492    0.02298715  0.04576691  0.06715247
   0.13988829  0.72420514  0.          0.          1.          0.
   0.          0.05      ]]"
4,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-0.04491668  0.39830083  0.28538895  0.09637907  0.19960703  0.21053077
   0.26993972  0.22354345  0.          1.          0.          0.
   0.          0.06      ]]"
5,[21.],[[[0 1 0 0 0]]],[[7.]],[4],[0.],[[0 0 0 0 0]],"[[-0.08770368  0.98366529  0.66914427  0.08694982  0.3064701   0.2643224
   0.26816028  0.07409743  0.          0.          1.          0.
   0.          0.07      ]]"
6,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[0.00769726 0.99855423 0.63067424 0.06967652 0.2738058  0.25501555
  0.31994304 0.08155911 0.         0.         0.         1.
  0.         0.08      ]]"
7,[19.],[[[0 0 0 1 0]]],[[13.]],[2],[19.],[[0 0 0 0 0]],"[[0.22759159 0.94719625 0.42506039 0.03788541 0.17625105 0.20638676
  0.45023134 0.1292454  0.         0.         0.         0.
  1.         0.09      ]]"
8,[25.],[[[0 0 0 0 1]]],[[17.]],[2],[25.],[[0 0 0 0 0]],"[[ 0.10987543  0.95372528 -0.21775991  0.01942519  0.08286678  0.11894079
   0.3209312   0.45783603  0.          0.          0.          0.
   1.          0.1       ]]"
9,[27.],[[[0 0 0 0 1]]],[[18.]],[2],[27.],[[0 0 0 0 0]],"[[ 0.05456936  0.9705357  -0.52123171  0.01104034  0.04584637  0.07244023
   0.21676318  0.65390998  0.          0.          0.          1.
   0.          0.11      ]]"
