,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[0.22095495 0.99855423 0.48761389 0.03896746 0.18923284 0.2146138
  0.44724035 0.10994551 0.         0.         0.         0.
  1.         0.02      ]]"
1,[25.],[[[0 0 0 0 1]]],[[17.]],[2],[25.],[[0 0 0 0 0]],"[[ 0.10493311  0.95372528 -0.16799025  0.02160781  0.09158712  0.12825422
   0.33136624  0.42718464  0.          0.          1.          0.
   0.          0.03      ]]"
2,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[0.11819434 0.68803316 0.31475616 0.05509952 0.17849053 0.20528658
  0.37268922 0.18843412 0.         0.         0.         0.
  1.         0.04      ]]"
3,[30.],[[[0 0 0 0 1]]],[[20.]],[2],[30.],[[0 0 0 0 0]],"[[ 0.03616476  0.98511183 -0.40138295  0.01510248  0.06226483  0.09230902
   0.24639058  0.58393312  0.          0.          0.          0.
   1.          0.05      ]]"
4,[27.],[[[0 0 0 0 1]]],[[18.]],[2],[27.],[[0 0 0 0 0]],"[[ 7.82825053e-04  9.70535696e-01 -6.10607207e-01  9.86171514e-03
   3.89826633e-02  6.18801862e-02  1.77449450e-01  7.11825967e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-02]]"
5,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[ 0.05238371  0.68946123 -0.02359429  0.03952029  0.12161218  0.15531211
   0.31290331  0.37065211  0.          0.          0.          0.
   1.          0.07      ]]"
6,[25.],[[[0 0 0 0 1]]],[[17.]],[2],[25.],[[0 0 0 0 0]],"[[-0.01150488  0.95372528 -0.49563542  0.0137202   0.0524998   0.07869566
   0.20316553  0.65191877  0.          0.          1.          0.
   0.          0.08      ]]"
7,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[0.03336511 0.66388297 0.07456619 0.04921265 0.14444496 0.17474495
  0.31595469 0.31564283 0.         0.         0.         0.
  1.         0.09      ]]"
8,[30.],[[[0 0 0 0 1]]],[[20.]],[2],[30.],[[0 0 0 0 0]],"[[-0.01830929  0.98511183 -0.48764172  0.01385335  0.05432645  0.08076868
   0.20589441  0.64515716  0.          0.          1.          0.
   0.          0.1       ]]"
9,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[0.02748804 0.66906804 0.06882691 0.04917651 0.14429158 0.17433098
  0.31318825 0.31901273 0.         0.         0.         1.
  0.         0.11      ]]"
