,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[4.],[[[1 0 0 0 0]]],[[3.]],[2],[4.],[[0 0 0 0 0]],"[[-0.45804057  0.02616562  0.84145975  0.34542415  0.32413852  0.20795561
   0.07696825  0.04551349  0.          1.          0.          0.
   0.          0.02      ]]"
1,[7.],[[[0 1 0 0 0]]],[[5.]],[2],[7.],[[0 0 0 0 0]],"[[-0.41387054  0.65318543  0.95314473  0.21783477  0.39816675  0.24814773
   0.10418549  0.03166527  0.          1.          0.          0.
   0.          0.03      ]]"
2,[18.],[[[0 1 0 0 0]]],[[6.]],[4],[0.],[[0 0 0 0 0]],"[[-0.27750146  0.96769571  0.97286528  0.14123264  0.40344122  0.27060848
   0.15452817  0.03018953  0.          1.          0.          0.
   0.          0.04      ]]"
3,[24.],[[[0 1 0 0 0]]],[[8.]],[4],[0.],[[0 0 0 0 0]],"[[-0.16110936  0.99177337  0.97261739  0.11615822  0.38056707  0.27472928
   0.19714583  0.03139958  0.          1.          0.          0.
   0.          0.05      ]]"
4,[15.],[[[0 1 0 0 0]]],[[5.]],[4],[0.],[[0 0 0 0 0]],"[[-0.19367641  0.93661463  0.98513699  0.12903747  0.38744986  0.27271548
   0.18039264  0.03040459  0.          1.          0.          0.
   0.          0.06      ]]"
5,[18.],[[[0 1 0 0 0]]],[[6.]],[4],[0.],[[0 0 0 0 0]],"[[-0.18272789  0.96769613  0.98984259  0.12370967  0.38722315  0.27377653
   0.18542956  0.02986112  1.          0.          0.          0.
   0.          0.07      ]]"
6,[3.],[[[1 0 0 0 0]]],[[1.]],[4],[0.],[[0 0 0 0 0]],"[[-0.6807465  -0.17082609  0.99507618  0.48688185  0.30068365  0.15718424
   0.0329132   0.02233712  0.          1.          0.          0.
   0.          0.08      ]]"
7,[24.],[[[0 1 0 0 0]]],[[8.]],[4],[0.],[[0 0 0 0 0]],"[[-0.28448424  0.99177331  0.90484732  0.13565426  0.39515486  0.27167368
   0.16104662  0.03647056  0.          0.          1.          0.
   0.          0.09      ]]"
8,[36.],[[[0 0 1 0 0]]],[[12.]],[4],[0.],[[0 0 0 0 0]],"[[-0.09024078  0.99963599  0.67047822  0.08614197  0.30774227  0.26478237
   0.26787552  0.07345787  0.          1.          0.          0.
   0.          0.1       ]]"
9,[24.],[[[0 1 0 0 0]]],[[8.]],[4],[0.],[[0 0 0 0 0]],"[[-0.07910032  0.99177337  0.80706775  0.09285355  0.33121282  0.27055079
   0.2544283   0.05095451  0.          0.          0.          0.
   1.          0.11      ]]"
