,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[39.],[[[0 0 0 1 0]]],[[13.]],[4],[0.],[[0 0 0 0 0]],"[[0.57791311 0.99945498 0.00930132 0.00850558 0.05938494 0.10384791
  0.59547281 0.23278868 0.         0.         1.         0.
  0.         0.02      ]]"
1,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[0.49757415 0.86029857 0.41279814 0.02079129 0.11528242 0.16120857
  0.58634335 0.11637433 0.         0.         0.         1.
  0.         0.03      ]]"
2,[42.],[[[0 0 0 1 0]]],[[14.]],[4],[0.],[[0 0 0 0 0]],"[[0.64369845 0.99972647 0.13967443 0.00852709 0.06320769 0.1089129
  0.64855033 0.1708021  0.         0.         0.         0.
  1.         0.04      ]]"
3,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[ 0.43013874 -0.12776473  0.42860699  0.06704568  0.12946352  0.17464952
   0.45892087  0.16992043  1.          0.          0.          0.
   0.          0.05      ]]"
4,[6.],[[[1 0 0 0 0]]],[[4.]],[2],[6.],[[0 0 0 0 0]],"[[-0.45126888  0.18880907  0.84492266  0.3080833   0.34240711  0.21979666
   0.08476091  0.04495201  1.          0.          0.          0.
   0.          0.06      ]]"
5,[4.],[[[1 0 0 0 0]]],[[3.]],[2],[4.],[[0 0 0 0 0]],"[[-0.7965939  -0.26108181  0.95573837  0.54445118  0.27487674  0.13599104
   0.02301673  0.02166426  1.          0.          0.          0.
   0.          0.07      ]]"
6,[12.],[[[1 0 0 0 0]]],[[4.]],[4],[0.],[[0 0 0 0 0]],"[[-0.86742443  0.67570978  0.94684082  0.34101912  0.41057363  0.19246441
   0.03407359  0.02186936  0.          1.          0.          0.
   0.          0.08      ]]"
7,[12.],[[[0 1 0 0 0]]],[[8.]],[2],[12.],[[0 0 0 0 0]],"[[-0.58237082  0.87737018  0.97621208  0.22415535  0.43507442  0.2405422
   0.07498363  0.02524442  1.          0.          0.          0.
   0.          0.09      ]]"
8,[12.],[[[1 0 0 0 0]]],[[4.]],[4],[0.],[[0 0 0 0 0]],"[[-0.78914618  0.68038827  0.9886781   0.32002458  0.41709393  0.20175773
   0.04038953  0.02073421  1.          0.          0.          0.
   0.          0.1       ]]"
9,[4.],[[[1 0 0 0 0]]],[[2.]],[3],[1.],[[0 0 0 0 0]],"[[-0.89431012 -0.28571621  0.99456841  0.58528298  0.26187333  0.11979518
   0.01628907  0.01675948  0.          1.          0.          0.
   0.          0.11      ]]"
