,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[39.],[[[0 0 0 1 0]]],[[13.]],[4],[0.],[[0 0 0 0 0]],"[[0.57791311 0.99945498 0.00930132 0.00850558 0.05938494 0.10384791
  0.59547281 0.23278868 0.         0.         0.         1.
  0.         0.02      ]]"
1,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[0.71195614 0.42768702 0.26350951 0.01502657 0.06686705 0.11493241
  0.64453375 0.15864021 0.         0.         0.         1.
  0.         0.03      ]]"
2,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[0.81710637 0.23291834 0.50367683 0.01839721 0.07402226 0.12289629
  0.69073498 0.09394931 0.         0.         1.         0.
  0.         0.04      ]]"
3,[36.],[[[0 0 1 0 0]]],[[12.]],[4],[0.],[[0 0 0 0 0]],"[[0.39808285 0.99963599 0.44884402 0.02429383 0.14043775 0.1811918
  0.54510242 0.10897426 0.         0.         0.         1.
  0.         0.05      ]]"
4,[22.],[[[0 0 0 1 0]]],[[15.]],[2],[22.],[[0 0 0 0 0]],"[[0.58080268 0.97316092 0.29019138 0.01273546 0.08605603 0.13355605
  0.63291115 0.13474129 0.         0.         0.         1.
  0.         0.06      ]]"
5,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[0.71818554 0.38906196 0.49423027 0.02043417 0.08735056 0.13648286
  0.65723395 0.09849849 0.         0.         0.         1.
  0.         0.07      ]]"
6,[0.],[[[0 0 0 1 0]]],[[13.]],[0],[39.],[[0 0 0 0 0]],"[[0.81903934 0.2053231  0.66021729 0.02245492 0.08760241 0.13613461
  0.68678969 0.06701838 0.         1.         0.         0.
  0.         0.08      ]]"
7,[0.],[[[0 1 0 0 0]]],[[5.]],[0],[15.],[[0 0 0 0 0]],"[[0.10222021 0.23021072 0.88413376 0.14145017 0.28005937 0.25080216
  0.27506816 0.05262013 0.         1.         0.         0.
  0.         0.09      ]]"
8,[4.],[[[0 1 0 0 0]]],[[6.]],[1],[13.],[[0 0 0 0 0]],"[[-0.18933193  0.41981056  0.96244168  0.19720909  0.35477865  0.25468555
   0.15663868  0.03668796  1.          0.          0.          0.
   0.          0.1       ]]"
9,[0.],[[[1 0 0 0 0]]],[[2.]],[0],[6.],[[0 0 0 0 0]],"[[-0.72700024 -0.42381191  0.98677182  0.56402469  0.25861019  0.13222043
   0.0242972   0.02084752  0.          1.          0.          0.
   0.          0.11      ]]"
