,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[0.],[[[0 1 0 0 0]]],[[6.]],[0],[18.],[[0 0 0 0 0]],"[[-0.0719945   0.11945277  0.82392657  0.19875371  0.29801264  0.24568672
   0.19671285  0.06083414  1.          0.          0.          0.
   0.          0.02      ]]"
1,[0.],[[[1 0 0 0 0]]],[[0.001]],[0],[0.],[[0 0 0 0 0]],"[[-0.68791765 -0.44804478  0.95229816  0.55341631  0.25753325  0.13704361
   0.02766802  0.02433887  1.          0.          0.          0.
   0.          0.03      ]]"
2,[3.],[[[1 0 0 0 0]]],[[2.]],[2],[3.],[[0 0 0 0 0]],"[[-0.88166684 -0.73102218  0.96184021  0.68037736  0.19757104  0.09297451
   0.01218729  0.0168898   1.          0.          0.          0.
   0.          0.04      ]]"
3,[0.],[[[1 0 0 0 0]]],[[3.]],[0],[9.],[[0 0 0 0 0]],"[[-0.93373573 -0.92266047  0.94051707  0.73164088  0.16685161  0.07687856
   0.00892522  0.01570375  1.          0.          0.          0.
   0.          0.05      ]]"
4,[0.],[[[1 0 0 0 0]]],[[4.]],[0],[12.],[[0 0 0 0 0]],"[[-0.94241059 -0.96853971  0.90552121  0.73983938  0.15998143  0.07447501
   0.00863387  0.01707028  0.          1.          0.          0.
   0.          0.06      ]]"
5,[3.],[[[0 1 0 0 0]]],[[5.]],[1],[11.],[[0 0 0 0 0]],"[[-0.65303361 -0.10239347  0.93607396  0.45460624  0.30944774  0.16872819
   0.03929094  0.02792692  1.          0.          0.          0.
   0.          0.07      ]]"
6,[0.],[[[1 0 0 0 0]]],[[0.001]],[2],[0.],[[0 0 0 0 0]],"[[-0.87984496 -0.74613047  0.97727656  0.68433148  0.19598453  0.09173874
   0.01190765  0.01603753  0.          1.          0.          0.
   0.          0.08      ]]"
7,[10.],[[[0 1 0 0 0]]],[[7.]],[2],[10.],[[0 0 0 0 0]],"[[-0.53696942  0.80976063  0.94210649  0.22203952  0.42138973  0.24356364
   0.08373273  0.02927443  1.          0.          0.          0.
   0.          0.09      ]]"
8,[0.],[[[1 0 0 0 0]]],[[3.]],[0],[9.],[[0 0 0 0 0]],"[[-0.82569188 -0.45283109  0.97716707  0.60204506  0.24372201  0.1175938
   0.01789444  0.01874473  0.          0.          0.          1.
   0.          0.1       ]]"
9,[39.],[[[0 0 0 1 0]]],[[13.]],[4],[0.],[[0 0 0 0 0]],"[[-0.52258849  0.99945498 -0.05279967  0.08807568  0.21172506  0.18945509
   0.13658558  0.37415856  0.          1.          0.          0.
   0.          0.11      ]]"
