,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[48.],[[[0 0 0 1 0]]],[[16.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.565193    0.99993116 -0.04425786  0.00810547  0.0560218   0.09945886
   0.57724887  0.25916511  0.          0.          0.          1.
   0.          0.02      ]]"
1,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[0.70163214 0.43148246 0.21819635 0.01449748 0.06420766 0.11180764
  0.63439816 0.17508905 0.         0.         0.         1.
  0.         0.03      ]]"
2,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[0.81109995 0.23470087 0.4706201  0.01797057 0.07209163 0.12095159
  0.68752569 0.10146055 0.         0.         0.         1.
  0.         0.04      ]]"
3,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[0.8705923  0.17510948 0.63381255 0.01942789 0.0773761  0.12571315
  0.70898795 0.06849488 0.         0.         0.         1.
  0.         0.05      ]]"
4,[39.],[[[0 0 0 1 0]]],[[13.]],[4],[0.],[[0 0 0 0 0]],"[[0.89288491 0.99945498 0.09370086 0.00384274 0.03632415 0.07476147
  0.7416321  0.1434395  0.         0.         1.         0.
  0.         0.06      ]]"
5,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[0.69134223 0.91622877 0.46330792 0.01214758 0.08583209 0.13265906
  0.68375891 0.08560232 0.         0.         0.         1.
  0.         0.07      ]]"
6,[45.],[[[0 0 0 1 0]]],[[15.]],[4],[0.],[[0 0 0 0 0]],"[[0.77742434 0.99986273 0.17379895 0.0060523  0.05103154 0.09429985
  0.70950884 0.13910748 0.         0.         0.         0.
  1.         0.08      ]]"
7,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[ 0.52419442 -0.11038864  0.45514202  0.05424544  0.11667181  0.16510566
   0.51219296  0.15178403  1.          0.          0.          0.
   0.          0.09      ]]"
8,[4.],[[[1 0 0 0 0]]],[[3.]],[2],[4.],[[0 0 0 0 0]],"[[-0.4102048   0.06559943  0.85443455  0.32179847  0.32891452  0.21617442
   0.08758969  0.04552279  0.          1.          0.          0.
   0.          0.1       ]]"
9,[9.],[[[0 1 0 0 0]]],[[6.]],[2],[9.],[[0 0 0 0 0]],"[[-0.36976987  0.7687192   0.9541502   0.18798614  0.40258393  0.25748384
   0.12015807  0.03178811  0.          0.          0.          1.
   0.          0.11      ]]"
