,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[36.],[[[0 0 1 0 0]]],[[12.]],[4],[0.],[[0 0 0 0 0]],"[[0.24397343 0.99963599 0.42459625 0.03458986 0.17231126 0.20377104
  0.46341452 0.12591332 0.         0.         0.         1.
  0.         0.02      ]]"
1,[19.],[[[0 0 0 1 0]]],[[13.]],[2],[19.],[[0 0 0 0 0]],"[[0.45014042 0.94719648 0.29963937 0.01886149 0.10935531 0.15565647
  0.56733608 0.14879069 0.         1.         0.         0.
  0.         0.03      ]]"
2,[0.],[[[0 1 0 0 0]]],[[8.]],[0],[24.],[[0 0 0 0 0]],"[[0.08228967 0.23941278 0.59915543 0.11859198 0.23461346 0.23466989
  0.30126143 0.11086328 0.         0.         0.         0.
  1.         0.04      ]]"
3,[25.],[[[0 0 0 0 1]]],[[17.]],[2],[25.],[[0 0 0 0 0]],"[[-0.04344356  0.95372522 -0.47996509  0.01525058  0.05654525  0.08250124
   0.19817853  0.64752442  0.          0.          0.          0.
   1.          0.05      ]]"
4,[27.],[[[0 0 0 0 1]]],[[18.]],[2],[27.],[[0 0 0 0 0]],"[[-0.06508562  0.9705357  -0.65836358  0.00996359  0.03700376  0.05751567
   0.15011732  0.74539959  0.          0.          0.          0.
   1.          0.06      ]]"
5,[30.],[[[0 0 0 0 1]]],[[20.]],[2],[30.],[[0 0 0 0 0]],"[[-0.07689176  0.98511183 -0.76090211  0.00761364  0.02846029  0.0458899
   0.1258951   0.79214102  0.          0.          0.          1.
   0.          0.07      ]]"
6,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[ 0.09172097  0.39475137 -0.43271208  0.01978517  0.04773168  0.07490446
   0.20352493  0.65405381  0.          0.          0.          0.
   1.          0.08      ]]"
7,[15.],[[[0 0 0 0 1]]],[[20.]],[1],[45.],[[0 0 0 0 0]],"[[ 0.00267917  0.6178847  -0.64950293  0.01147673  0.03197523  0.05193207
   0.14368671  0.76092923  0.          0.          0.          0.
   1.          0.09      ]]"
8,[0.],[[[0 0 0 0 1]]],[[18.]],[0],[54.],[[0 0 0 0 0]],"[[-0.06410906 -0.23393941 -0.41288385  0.04529684  0.05003864  0.07115171
   0.12568288  0.70782995  1.          0.          0.          0.
   0.          0.1       ]]"
9,[0.],[[[1 0 0 0 0]]],[[0.001]],[0],[0.],[[0 0 0 0 0]],"[[-0.59135348 -0.41349906  0.55009735  0.45049819  0.24150093  0.16251199
   0.05228508  0.09320379  0.          0.          1.          0.
   0.          0.11      ]]"
