,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[39.],[[[0 0 0 1 0]]],[[13.]],[4],[0.],[[0 0 0 0 0]],"[[0.57791311 0.99945498 0.00930132 0.00850558 0.05938494 0.10384791
  0.59547281 0.23278868 0.         0.         0.         1.
  0.         0.02      ]]"
1,[0.],[[[0 0 0 1 0]]],[[13.]],[0],[39.],[[0 0 0 0 0]],"[[0.71195614 0.42768702 0.26350951 0.01502657 0.06686705 0.11493241
  0.64453375 0.15864021 0.         0.         1.         0.
  0.         0.03      ]]"
2,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[0.39478385 0.99855423 0.41779369 0.02370999 0.13661553 0.17827468
  0.5442127  0.11718708 0.         0.         0.         1.
  0.         0.04      ]]"
3,[21.],[[[0 0 0 1 0]]],[[14.]],[2],[21.],[[0 0 0 0 0]],"[[0.57765251 0.96633756 0.27882823 0.01275738 0.08538791 0.13291949
  0.63014978 0.13878547 0.         0.         0.         1.
  0.         0.05      ]]"
4,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[0.71603692 0.38752827 0.48608249 0.02039865 0.0869068  0.1360867
  0.65606713 0.10054068 0.         0.         0.         1.
  0.         0.06      ]]"
5,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[0.81791848 0.20471524 0.65470058 0.02240766 0.08728566 0.13587123
  0.6864816  0.06795379 0.         0.         0.         1.
  0.         0.07      ]]"
6,[42.],[[[0 0 0 1 0]]],[[14.]],[4],[0.],[[0 0 0 0 0]],"[[0.86313957 0.99972647 0.08936749 0.00417898 0.03839412 0.07769255
  0.73005557 0.14967872 0.         0.         0.         1.
  0.         0.08      ]]"
7,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[0.89976335 0.46504256 0.32956222 0.00910418 0.05035747 0.09469067
  0.73355216 0.1122956  0.         0.         0.         1.
  0.         0.09      ]]"
8,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[0.91701442 0.28593248 0.55720007 0.01379274 0.0643665  0.11115691
  0.73724067 0.0734432  0.         0.         0.         1.
  0.         0.1       ]]"
9,[36.],[[[0 0 0 1 0]]],[[16.]],[3],[12.],[[0 0 0 0 0]],"[[0.92032373 0.99891376 0.11497752 0.00363957 0.03528856 0.07322628
  0.75466388 0.13318174 0.         0.         0.         0.
  1.         0.11      ]]"
