,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[51.],[[[0 0 0 0 1]]],[[17.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.23508391  0.99988025 -0.58379728  0.0062076   0.03169499  0.05766252
   0.25616193  0.64827293  0.          0.          0.          0.
   1.          0.02      ]]"
1,[12.],[[[0 0 0 0 1]]],[[17.]],[1],[38.],[[0 0 0 0 0]],"[[ 0.15810043  0.36017868 -0.52936649  0.01382152  0.03446312  0.05884147
   0.19275096  0.70012289  0.          0.          0.          1.
   0.          0.03      ]]"
2,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[ 0.37804121  0.11967574 -0.13466133  0.02529994  0.06060278  0.10059269
   0.36752629  0.44597822  0.          0.          1.          0.
   0.          0.04      ]]"
3,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[0.25172308 0.99711978 0.28360265 0.02904459 0.14608605 0.1845367
  0.46867365 0.17165905 0.         1.         0.         0.
  0.         0.05      ]]"
4,[10.],[[[0 1 0 0 0]]],[[7.]],[2],[10.],[[0 0 0 0 0]],"[[5.09604812e-04 8.12833965e-01 5.80246568e-01 8.08938071e-02
  2.62565255e-01 2.49444142e-01 3.08541298e-01 9.85554904e-02
  0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
  0.00000000e+00 6.00000000e-02]]"
5,[24.],[[[0 0 0 1 0]]],[[16.]],[2],[24.],[[0 0 0 0 0]],"[[0.23644468 0.98297238 0.30449891 0.03132084 0.15292902 0.18963538
  0.45985588 0.16625892 0.         0.         0.         1.
  0.         0.07      ]]"
6,[19.],[[[0 0 0 1 0]]],[[13.]],[2],[19.],[[0 0 0 0 0]],"[[0.44041657 0.94719654 0.21522146 0.01739097 0.10015877 0.14696293
  0.55683321 0.17865403 0.         0.         0.         0.
  1.         0.08      ]]"
7,[30.],[[[0 0 0 0 1]]],[[20.]],[2],[30.],[[0 0 0 0 0]],"[[ 0.28197849  0.98511183 -0.33048874  0.01007833  0.05262628  0.08840636
   0.36070809  0.48818091  0.          1.          0.          0.
   0.          0.09      ]]"
8,[12.],[[[0 1 0 0 0]]],[[8.]],[2],[12.],[[0 0 0 0 0]],"[[0.05664128 0.87753558 0.13746218 0.042262   0.15680337 0.18679264
  0.35217658 0.26196542 0.         1.         0.         0.
  0.         0.1       ]]"
9,[18.],[[[0 1 0 0 0]]],[[6.]],[4],[0.],[[0 0 0 0 0]],"[[-0.04660167  0.96769655  0.5051893   0.07204953  0.2614986   0.24855857
   0.30422679  0.11366652  0.          0.          0.          0.
   1.          0.11      ]]"
