,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[60.],[[[0 0 0 0 1]]],[[20.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.27763438  0.99998486 -0.58875364  0.00556938  0.02964333  0.05552176
   0.26858908  0.64067644  0.          0.          0.          0.
   1.          0.02      ]]"
1,[13.],[[[0 0 0 0 1]]],[[18.]],[1],[40.],[[0 0 0 0 0]],"[[ 0.19357629  0.45567602 -0.5568018   0.0111015   0.03155246  0.05568054
   0.20253707  0.69912839  0.          0.          0.          0.
   1.          0.03      ]]"
2,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[ 0.08028889 -0.25726444 -0.39794645  0.0359658   0.04463246  0.06911546
   0.15882871  0.69145757  0.          0.          0.          1.
   0.          0.04      ]]"
3,[48.],[[[0 0 0 1 0]]],[[16.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.32623237  0.99993116 -0.40986913  0.00755421  0.0419015   0.07490508
   0.35221916  0.5234201   0.          0.          0.          1.
   0.          0.05      ]]"
4,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[ 0.49712849  0.43155655 -0.10525304  0.01510381  0.05543715  0.09755123
   0.46560258  0.36630517  0.          0.          0.          1.
   0.          0.06      ]]"
5,[39.],[[[0 0 0 1 0]]],[[13.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.6465559   0.99945498 -0.19674407  0.00503768  0.03785047  0.07557803
   0.56899428  0.31253958  0.          1.          0.          0.
   0.          0.07      ]]"
6,[3.],[[[0 1 0 0 0]]],[[5.]],[1],[11.],[[0 0 0 0 0]],"[[0.21058589 0.36316022 0.22896217 0.05457661 0.14010102 0.17810017
  0.38529763 0.24192461 1.         0.         0.         0.
  0.         0.08      ]]"
7,[0.],[[[1 0 0 0 0]]],[[0.001]],[4],[0.],[[0 0 0 0 0]],"[[-0.47635543 -0.06627347  0.72298318  0.35703188  0.30121145  0.20132346
   0.07664318  0.06378999  0.          0.          0.          0.
   1.          0.09      ]]"
8,[60.],[[[0 0 0 0 1]]],[[20.]],[4],[0.],[[0 0 0 0 0]],"[[-0.2993767   0.99998486 -0.64411533  0.01624367  0.04946992  0.06585567
   0.10908861  0.75934213  0.          0.          0.          0.
   1.          0.1       ]]"
9,[54.],[[[0 0 0 0 1]]],[[18.]],[4],[0.],[[0 0 0 0 0]],"[[-0.25951004  0.99993986 -0.76921725  0.01061008  0.03372424  0.04860383
   0.0946535   0.81240839  0.          0.          0.          0.
   1.          0.11      ]]"
