,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[0.],[[[1 0 0 0 0]]],[[0.001]],[2],[0.],[[0 0 0 0 0]],"[[-0.45950717 -0.09791404  0.84397858  0.37452731  0.30993983  0.19878474
   0.07156192  0.04518617  0.          1.          0.          0.
   0.          0.02      ]]"
1,[10.],[[[0 1 0 0 0]]],[[7.]],[2],[10.],[[0 0 0 0 0]],"[[-0.37780526  0.81193852  0.9501484   0.18305242  0.40621909  0.25878406
   0.12020505  0.03173936  0.          0.          1.          0.
   0.          0.03      ]]"
2,[36.],[[[0 0 1 0 0]]],[[12.]],[4],[0.],[[0 0 0 0 0]],"[[-0.14250875  0.99963599  0.65489399  0.09352999  0.31776813  0.26629707
   0.24624906  0.07615582  0.          0.          1.          0.
   0.          0.04      ]]"
3,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[-0.01454406  0.99927461  0.58468723  0.07015631  0.27040446  0.25331426
   0.3142328   0.09189212  0.          0.          0.          1.
   0.          0.05      ]]"
4,[22.],[[[0 0 0 1 0]]],[[15.]],[2],[22.],[[0 0 0 0 0]],"[[0.20691675 0.9731608  0.36302757 0.03624783 0.16997826 0.20172548
  0.44330508 0.14874335 0.         0.         1.         0.
  0.         0.06      ]]"
5,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[0.16282891 0.6870954  0.65766531 0.0700829  0.23421302 0.23888569
  0.37408236 0.08273607 0.         1.         0.         0.
  0.         0.07      ]]"
6,[10.],[[[0 1 0 0 0]]],[[7.]],[2],[10.],[[0 0 0 0 0]],"[[-0.08587398  0.81277221  0.84360749  0.11309448  0.33463681  0.26856923
   0.23516914  0.04853036  0.          0.          0.          1.
   0.          0.08      ]]"
7,[22.],[[[0 0 0 1 0]]],[[15.]],[2],[22.],[[0 0 0 0 0]],"[[0.14647834 0.9731608  0.45837912 0.04595333 0.20257834 0.2220332
  0.40709564 0.12233949 0.         0.         0.         0.
  1.         0.09      ]]"
8,[25.],[[[0 0 0 0 1]]],[[17.]],[2],[25.],[[0 0 0 0 0]],"[[ 0.05121988  0.95372528 -0.19833419  0.02300588  0.09265104  0.12706278
   0.30225745  0.45502287  0.          0.          0.          1.
   0.          0.1       ]]"
9,[0.],[[[0 0 0 1 0]]],[[13.]],[0],[39.],[[0 0 0 0 0]],"[[0.24102157 0.33034146 0.08800803 0.04278656 0.10997992 0.1515635
  0.38032839 0.31534168 0.         0.         0.         1.
  0.         0.11      ]]"
