,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[0.21200077 0.99711978 0.52622235 0.04135124 0.19853421 0.22018428
  0.43919688 0.10073341 0.         0.         0.         1.
  0.         0.02      ]]"
1,[24.],[[[0 0 0 1 0]]],[[16.]],[2],[24.],[[0 0 0 0 0]],"[[0.42449024 0.98297244 0.31670785 0.01985794 0.11632992 0.16163762
  0.5580259  0.14414866 0.         1.         0.         0.
  0.         0.03      ]]"
2,[0.],[[[0 1 0 0 0]]],[[5.]],[0],[15.],[[0 0 0 0 0]],"[[0.07241239 0.2380316  0.60373521 0.12140644 0.23752531 0.23563805
  0.2958132  0.10961702 1.         0.         0.         0.
  0.         0.04      ]]"
3,[0.],[[[1 0 0 0 0]]],[[4.]],[0],[12.],[[0 0 0 0 0]],"[[-0.59821773 -0.27402887  0.88260597  0.47153205  0.28558338  0.1653806
   0.04297734  0.03452658  0.          0.          1.          0.
   0.          0.05      ]]"
4,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-0.30333525  0.99711984  0.57795626  0.11649819  0.3385942   0.26495993
   0.18942794  0.09051977  0.          1.          0.          0.
   0.          0.06      ]]"
5,[24.],[[[0 1 0 0 0]]],[[8.]],[4],[0.],[[0 0 0 0 0]],"[[-0.1672359   0.99177337  0.75153828  0.10442504  0.34256878  0.27107337
   0.22347565  0.05845712  1.          0.          0.          0.
   0.          0.07      ]]"
6,[12.],[[[1 0 0 0 0]]],[[4.]],[4],[0.],[[0 0 0 0 0]],"[[-0.60525972  0.68133175  0.88334215  0.25920248  0.40561983  0.23071684
   0.0706791   0.03378183  0.          1.          0.          0.
   0.          0.08      ]]"
7,[24.],[[[0 1 0 0 0]]],[[8.]],[4],[0.],[[0 0 0 0 0]],"[[-0.29677784  0.99177325  0.91809928  0.13889565  0.39962384  0.27105668
   0.15551777  0.03490604  0.          0.          1.          0.
   0.          0.09      ]]"
8,[36.],[[[0 0 1 0 0]]],[[12.]],[4],[0.],[[0 0 0 0 0]],"[[-0.09826806  0.99963599  0.67615914  0.08773468  0.31094161  0.26552489
   0.26349142  0.07230736  0.          1.          0.          0.
   0.          0.1       ]]"
9,[18.],[[[0 1 0 0 0]]],[[6.]],[4],[0.],[[0 0 0 0 0]],"[[-0.12832826  0.96769625  0.8229475   0.1042323   0.3458336   0.27203816
   0.22918709  0.04870892  0.          1.          0.          0.
   0.          0.11      ]]"
