,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[36.],[[[0 0 1 0 0]]],[[12.]],[4],[0.],[[0 0 0 0 0]],"[[0.24397343 0.99963599 0.42459625 0.03458986 0.17231126 0.20377104
  0.46341452 0.12591332 0.         0.         1.         0.
  0.         0.02      ]]"
1,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[0.19122444 0.7066412  0.68970335 0.06651502 0.23277108 0.23833023
  0.387061   0.07532277 0.         0.         0.         0.
  1.         0.03      ]]"
2,[25.],[[[0 0 0 0 1]]],[[17.]],[2],[25.],[[0 0 0 0 0]],"[[ 0.05181214  0.95372528 -0.24228132  0.0210703   0.08502699  0.11889052
   0.29174021  0.48327199  0.          0.          0.          1.
   0.          0.04      ]]"
3,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[0.24093159 0.33650583 0.0494183  0.04001725 0.10361996 0.14518297
  0.37438348 0.33679631 0.         0.         0.         0.
  1.         0.05      ]]"
4,[28.],[[[0 0 0 0 1]]],[[19.]],[2],[28.],[[0 0 0 0 0]],"[[ 0.1072394   0.97651833 -0.57440543  0.00858429  0.03780835  0.06319835
   0.21722078  0.67318821  0.          0.          0.          0.
   1.          0.06      ]]"
5,[30.],[[[0 0 0 0 1]]],[[20.]],[2],[30.],[[0 0 0 0 0]],"[[ 0.06778289  0.98511183 -0.71127462  0.0064749   0.02780769  0.04809544
   0.16847086  0.74915117  0.          0.          1.          0.
   0.          0.07      ]]"
6,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[ 0.12101495  0.73683232 -0.11455017  0.02778771  0.09612264  0.13327228
   0.3288478   0.41396958  0.          0.          0.          0.
   1.          0.08      ]]"
7,[25.],[[[0 0 0 0 1]]],[[17.]],[2],[25.],[[0 0 0 0 0]],"[[ 0.04644636  0.95372528 -0.51647395  0.01151731  0.04665253  0.07320195
   0.21427622  0.65435201  0.          0.          0.          0.
   1.          0.09      ]]"
8,[28.],[[[0 0 0 0 1]]],[[19.]],[2],[28.],[[0 0 0 0 0]],"[[ 0.01254445  0.97651833 -0.67892182  0.00798823  0.03220327  0.05304178
   0.1631735   0.74359322  0.          0.          0.          0.
   1.          0.1       ]]"
9,[27.],[[[0 0 0 0 1]]],[[18.]],[2],[27.],[[0 0 0 0 0]],"[[-0.01342735  0.9705357  -0.76606464  0.00665899  0.02609445  0.04390736
   0.13619643  0.78714275  0.          0.          0.          1.
   0.          0.11      ]]"
