,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[42.],[[[0 0 0 1 0]]],[[14.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.573973    0.99972647 -0.00920936  0.0083573   0.05817796  0.10229953
   0.58958131  0.2415839   0.          0.          0.          0.
   1.          0.02      ]]"
1,[25.],[[[0 0 0 0 1]]],[[17.]],[2],[25.],[[0 0 0 0 0]],"[[ 0.38426143  0.95372522 -0.37675762  0.0073402   0.04108257  0.07515395
   0.38297111  0.49345216  0.          0.          0.          1.
   0.          0.03      ]]"
2,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[ 0.55109358  0.41995841 -0.06736547  0.01421259  0.05426975  0.09722543
   0.50058568  0.33370656  0.          0.          0.          0.
   1.          0.04      ]]"
3,[54.],[[[0 0 0 0 1]]],[[18.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.41459131  0.99993986 -0.60718739  0.00387965  0.02359893  0.04859136
   0.30973625  0.6141938   0.          0.          0.          0.
   1.          0.05      ]]"
4,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[ 0.31354758 -0.06328163 -0.22879766  0.02816663  0.05293436  0.08807682
   0.29289785  0.53792441  0.          0.          0.          1.
   0.          0.06      ]]"
5,[48.],[[[0 0 0 1 0]]],[[16.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.51138526  0.99993116 -0.33376393  0.005596    0.03705874  0.07207581
   0.45939937  0.42587006  0.          0.          0.          0.
   1.          0.07      ]]"
6,[28.],[[[0 0 0 0 1]]],[[19.]],[2],[28.],[[0 0 0 0 0]],"[[ 0.36976576  0.97651833 -0.56479692  0.00486697  0.02764898  0.05434893
   0.3074379   0.60569727  0.          0.          0.          0.
   1.          0.08      ]]"
7,[14.],[[[0 0 0 0 1]]],[[19.]],[1],[42.],[[0 0 0 0 0]],"[[ 0.26481619  0.54180127 -0.56147999  0.00879493  0.02920225  0.05395639
   0.22945888  0.67858756  0.          0.          0.          0.
   1.          0.09      ]]"
8,[0.],[[[0 0 0 0 1]]],[[18.]],[0],[54.],[[0 0 0 0 0]],"[[ 0.14624965 -0.21525581 -0.35401484  0.03399825  0.0468445   0.0741678
   0.18926316  0.65572631  0.          0.          0.          0.
   1.          0.1       ]]"
9,[57.],[[[0 0 0 0 1]]],[[19.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.13457443  0.99997008 -0.80645943  0.00427608  0.01995018  0.03750207
   0.15980907  0.77846259  0.          0.          0.          0.
   1.          0.11      ]]"
