,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[33.],[[[0 0 0 1 0]]],[[15.]],[3],[11.],[[0 0 0 0 0]],"[[ 0.20428739  1.         -0.37199521  0.07832523  0.08321308  0.10276867
   0.43422857  0.30146444  0.          0.          0.          0.
   1.          0.02      ]]"
1,[0.],[[[0 0 0 0 1]]],[[20.]],[0],[60.],[[0 0 0 0 0]],"[[ 0.57835555  0.58472383 -0.36181915  0.05804027  0.05141943  0.0658375
   0.4315933   0.39310953  0.          0.          0.          1.
   0.          0.03      ]]"
2,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[ 0.65357107  0.67992485 -0.10789925  0.0754548   0.05767165  0.06223999
   0.52470112  0.27993241  0.          0.          0.          1.
   0.          0.04      ]]"
3,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[0.69304794 0.75652099 0.08581115 0.0899604  0.06215479 0.05888508
  0.58205414 0.20694558 0.         0.         0.         0.
  1.         0.05      ]]"
4,[28.],[[[0 0 0 0 1]]],[[19.]],[2],[28.],[[0 0 0 0 0]],"[[ 0.69249552  1.         -0.75406194  0.03108769  0.02640531  0.04043529
   0.43149665  0.47057515  0.          0.          0.          0.
   1.          0.06      ]]"
5,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[ 0.81651539  0.46063244 -0.70200723  0.0275258   0.0234677   0.03728392
   0.34379518  0.56792742  0.          0.          0.          0.
   1.          0.07      ]]"
6,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[ 0.84316194  0.22447518 -0.66939604  0.02688894  0.02333853  0.03749464
   0.30729231  0.60498554  0.          1.          0.          0.
   0.          0.08      ]]"
7,[0.],[[[0 1 0 0 0]]],[[5.]],[0],[15.],[[0 0 0 0 0]],"[[ 0.14420672  0.34406832 -0.18687919  0.09549862  0.11374312  0.13745387
   0.32415494  0.32914945  0.          0.          0.          1.
   0.          0.09      ]]"
8,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[0.30389959 0.48454595 0.05593477 0.11613984 0.11191785 0.11370613
  0.42143965 0.23679645 0.         0.         0.         1.
  0.         0.1       ]]"
9,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[0.42757243 0.60763597 0.22286735 0.12685582 0.10411818 0.09350146
  0.49581051 0.17971401 0.         0.         0.         1.
  0.         0.11      ]]"
