,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[20.],[[[0 0 1 0 0]]],[[9.]],[3],[6.],[[0 0 0 0 0]],"[[0.19800764 0.99999994 0.09516878 0.1277933  0.11840811 0.10994384
  0.48574555 0.15810923 0.         0.         0.         0.
  1.         0.02      ]]"
1,[0.],[[[0 0 0 0 1]]],[[20.]],[0],[60.],[[0 0 0 0 0]],"[[0.57383883 0.68700409 0.00337964 0.09116948 0.07111803 0.0718526
  0.52656037 0.23929949 0.         0.         0.         1.
  0.         0.03      ]]"
2,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[0.63960177 0.76107007 0.17209944 0.10246242 0.07151629 0.0643639
  0.57993382 0.18172352 0.         0.         0.         1.
  0.         0.04      ]]"
3,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[0.6752764  0.81747472 0.28972584 0.11058474 0.0718677  0.05965416
  0.61046571 0.14742768 1.         0.         0.         0.
  0.         0.05      ]]"
4,[3.],[[[1 0 0 0 0]]],[[1.]],[4],[0.],[[0 0 0 0 0]],"[[-0.46737203  0.94318777  0.68099421  0.23467608  0.29247388  0.19618014
   0.2369699   0.03970004  0.          0.          0.          1.
   0.          0.06      ]]"
5,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[-0.13950406  0.93919539  0.69786364  0.22935741  0.22662801  0.14868551
   0.34495512  0.05037402  0.          0.          0.          1.
   0.          0.07      ]]"
6,[45.],[[[0 0 0 1 0]]],[[15.]],[4],[0.],[[0 0 0 0 0]],"[[-0.13950545  1.         -0.57384306  0.07541785  0.10814436  0.15306452
   0.31796443  0.3454088   1.          0.          0.          0.
   0.          0.08      ]]"
7,[0.],[[[1 0 0 0 0]]],[[1.]],[0],[3.],[[0 0 0 0 0]],"[[-0.12910552  0.65472895  0.05635372  0.14242546  0.17932628  0.18091242
   0.3208805   0.17645524  1.          0.          0.          0.
   0.          0.09      ]]"
8,[0.],[[[1 0 0 0 0]]],[[2.]],[0],[6.],[[0 0 0 0 0]],"[[-0.21840596  0.53877068  0.57046515  0.21339972  0.250375    0.1880524
   0.27279651  0.07537643  0.          0.          0.          1.
   0.          0.1       ]]"
9,[45.],[[[0 0 0 1 0]]],[[15.]],[4],[0.],[[0 0 0 0 0]],"[[-0.21840699  1.         -0.57768047  0.0781005   0.11843983  0.1685309
   0.29900086  0.33592793  0.          0.          0.          0.
   1.          0.11      ]]"
