,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[36.],[[[0 0 0 1 0]]],[[16.]],[3],[12.],[[0 0 0 0 0]],"[[ 0.2043273   1.         -0.42987016  0.07301828  0.07894144  0.10100277
   0.42379031  0.32324719  0.          0.          1.          0.
   0.          0.02      ]]"
1,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-0.15943675  0.51836687 -0.09437113  0.12293921  0.16993472  0.19171312
   0.28403991  0.23137292  0.          0.          0.          0.
   1.          0.03      ]]"
2,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[ 0.30907899  0.36869711 -0.16346753  0.08958582  0.09402532  0.11094529
   0.37120041  0.33424315  0.          0.          1.          0.
   0.          0.04      ]]"
3,[16.],[[[0 0 1 0 0]]],[[11.]],[2],[16.],[[0 0 0 0 0]],"[[0.28660017 0.99999315 0.0921955  0.12060011 0.10516632 0.0974999
  0.51378214 0.16295159 0.         0.         1.         0.
  0.         0.05      ]]"
4,[15.],[[[0 0 1 0 0]]],[[10.]],[2],[15.],[[0 0 0 0 0]],"[[0.24617311 0.99999118 0.20451121 0.13669665 0.1185077  0.10273738
  0.50637269 0.13568559 0.         1.         0.         0.
  0.         0.06      ]]"
5,[0.],[[[0 1 0 0 0]]],[[8.]],[0],[24.],[[0 0 0 0 0]],"[[-0.11184078  0.74385226  0.48698282  0.19939108  0.21401949  0.16385101
   0.33870924  0.08402921  1.          0.          0.          0.
   0.          0.07      ]]"
6,[0.],[[[1 0 0 0 0]]],[[0.001]],[4],[0.],[[0 0 0 0 0]],"[[-0.23507161  0.66763562  0.7894786   0.24495679  0.26534393  0.17141181
   0.27181706  0.0464704   1.          0.          0.          0.
   0.          0.08      ]]"
7,[6.],[[[1 0 0 0 0]]],[[2.]],[4],[0.],[[0 0 0 0 0]],"[[-0.60832548  0.99138582  0.88778859  0.25946373  0.33188766  0.19594851
   0.18995403  0.0227461   0.          0.          0.          1.
   0.          0.09      ]]"
8,[39.],[[[0 0 0 1 0]]],[[13.]],[4],[0.],[[0 0 0 0 0]],"[[-0.60832971  1.         -0.46957183  0.10004614  0.19254212  0.26025799
   0.21506661  0.23208715  0.          1.          0.          0.
   0.          0.1       ]]"
9,[0.],[[[0 1 0 0 0]]],[[5.]],[0],[15.],[[0 0 0 0 0]],"[[-0.38263783  0.65480709 -0.09705308  0.13150892  0.20684665  0.23138498
   0.24299423  0.18726526  0.          1.          0.          0.
   0.          0.11      ]]"
