,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[31.],[[[0 0 0 1 0]]],[[14.]],[3],[10.],[[0 0 0 0 0]],"[[ 0.20422946  1.         -0.33151421  0.0821504   0.08621924  0.10387976
   0.44105104  0.28669965  0.          0.          0.          0.
   1.          0.02      ]]"
1,[0.],[[[0 0 0 0 1]]],[[20.]],[0],[60.],[[0 0 0 0 0]],"[[ 0.57843697  0.59331179 -0.3285895   0.06074955  0.05318936  0.06665669
   0.44161567  0.37778875  1.          0.          0.          0.
   0.          0.03      ]]"
2,[0.],[[[1 0 0 0 0]]],[[1.]],[0],[3.],[[0 0 0 0 0]],"[[0.13951114 0.44197428 0.29227954 0.15778632 0.16002934 0.14241798
  0.37936395 0.1604024  0.         1.         0.         0.
  0.         0.04      ]]"
3,[15.],[[[0 1 0 0 0]]],[[7.]],[3],[5.],[[0 0 0 0 0]],"[[0.08520165 0.99999231 0.58798981 0.19876303 0.1716221  0.1184184
  0.44378763 0.06740878 0.         0.         0.         1.
  0.         0.05      ]]"
4,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[0.31645986 0.98162484 0.60788596 0.18005235 0.13206851 0.08946645
  0.52573764 0.0726751  0.         0.         0.         1.
  0.         0.06      ]]"
5,[24.],[[[0 0 0 1 0]]],[[16.]],[2],[24.],[[0 0 0 0 0]],"[[ 0.31454393  1.         -0.1330034   0.09478039  0.08677001  0.09221582
   0.49981707  0.22641666  1.          0.          0.          0.
   0.          0.07      ]]"
6,[0.],[[[1 0 0 0 0]]],[[2.]],[0],[6.],[[0 0 0 0 0]],"[[0.04590198 0.71089959 0.4010382  0.17876926 0.17763157 0.1431151
  0.39125127 0.10923284 0.         0.         0.         1.
  0.         0.08      ]]"
7,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[0.24674647 0.76463783 0.47662058 0.17312238 0.14470348 0.10967904
  0.46997952 0.10251554 0.         0.         0.         0.
  1.         0.09      ]]"
8,[27.],[[[0 0 0 0 1]]],[[18.]],[2],[27.],[[0 0 0 0 0]],"[[ 0.24615613  1.         -0.72651541  0.047473    0.05452925  0.08350268
   0.36725867  0.44723639  0.          0.          0.          0.
   1.          0.1       ]]"
9,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[ 0.59808272  0.50980723 -0.66597188  0.03580106  0.03480421  0.05417462
   0.33667421  0.53854591  0.          0.          0.          1.
   0.          0.11      ]]"
