,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[36.],[[[0 0 0 1 0]]],[[16.]],[3],[12.],[[0 0 0 0 0]],"[[ 0.2043273   1.         -0.42987016  0.07301828  0.07894144  0.10100277
   0.42379031  0.32324719  0.          0.          1.          0.
   0.          0.02      ]]"
1,[0.],[[[0 0 1 0 0]]],[[11.]],[0],[33.],[[0 0 0 0 0]],"[[-0.15943675  0.51836687 -0.09437113  0.12293921  0.16993472  0.19171312
   0.28403991  0.23137292  0.          0.          0.          1.
   0.          0.03      ]]"
2,[0.],[[[0 0 0 1 0]]],[[13.]],[0],[39.],[[0 0 0 0 0]],"[[0.0861399  0.59537584 0.1355105  0.14084311 0.15083298 0.1449737
  0.38160405 0.18174623 0.         0.         0.         1.
  0.         0.04      ]]"
3,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[0.27868661 0.67472756 0.29158109 0.14717513 0.12949568 0.11111965
  0.46412426 0.14808533 0.         0.         0.         1.
  0.         0.05      ]]"
4,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[0.4218711  0.74647212 0.38879776 0.14618143 0.11149125 0.08879656
  0.52656317 0.1269677  0.         0.         1.         0.
  0.         0.06      ]]"
5,[20.],[[[0 0 1 0 0]]],[[9.]],[3],[6.],[[0 0 0 0 0]],"[[0.41192949 1.         0.1333555  0.11492953 0.09072701 0.08163696
  0.55507463 0.15763187 0.         0.         0.         1.
  0.         0.07      ]]"
6,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[0.5747928  0.9687742  0.27422428 0.11585762 0.07874983 0.06489163
  0.60685259 0.13364835 0.         0.         1.         0.
  0.         0.08      ]]"
7,[16.],[[[0 0 1 0 0]]],[[11.]],[2],[16.],[[0 0 0 0 0]],"[[0.53354484 0.99999666 0.22639668 0.11419738 0.08054708 0.06815773
  0.59731996 0.1397779  0.         0.         0.         1.
  0.         0.09      ]]"
8,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[0.64096212 0.97115761 0.33704728 0.11608586 0.07390745 0.05844261
  0.62952524 0.1220388  0.         0.         0.         1.
  0.         0.1       ]]"
9,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[0.68965328 0.95580697 0.4083896  0.11889274 0.0718312  0.05439124
  0.64389586 0.11098903 1.         0.         0.         0.
  0.         0.11      ]]"
