,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[15.],[[[0 1 0 0 0]]],[[7.]],[3],[5.],[[0 0 0 0 0]],"[[0.15122463 0.99999136 0.56564766 0.19012482 0.15786451 0.11014844
  0.4695752  0.07228699 0.         0.         0.         1.
  0.         0.02      ]]"
1,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[0.36641091 0.98097324 0.58950627 0.17253204 0.12293167 0.08406645
  0.54423881 0.076231   0.         0.         0.         1.
  0.         0.03      ]]"
2,[21.],[[[0 0 0 1 0]]],[[14.]],[2],[21.],[[0 0 0 0 0]],"[[ 0.36121216  1.         -0.05327322  0.0995372   0.08611707  0.0870163
   0.52268934  0.20464011  1.          0.          0.          0.
   0.          0.04      ]]"
3,[0.],[[[1 0 0 0 0]]],[[4.]],[0],[12.],[[0 0 0 0 0]],"[[0.05825676 0.72579145 0.45594227 0.18536425 0.17908214 0.13917628
  0.39695412 0.09942324 1.         0.         0.         0.
  0.         0.05      ]]"
4,[12.],[[[1 0 0 0 0]]],[[4.]],[4],[0.],[[0 0 0 0 0]],"[[-0.06916092  0.99991709  0.66535795  0.2205718   0.20712055  0.13711011
   0.38130739  0.05389015  0.          0.          0.          1.
   0.          0.06      ]]"
5,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[0.1925628  0.98348516 0.66610539 0.19997385 0.15702325 0.10310833
  0.4773455  0.06254907 0.         0.         0.         1.
  0.         0.07      ]]"
6,[39.],[[[0 0 0 1 0]]],[[13.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.19254851  1.         -0.47086829  0.06995612  0.07720304  0.10132957
   0.41321763  0.33829361  0.          0.          0.          1.
   0.          0.08      ]]"
7,[0.],[[[0 0 0 1 0]]],[[13.]],[0],[39.],[[0 0 0 0 0]],"[[ 0.4665097   0.94744229 -0.2207081   0.07683261  0.0656627   0.07372974
   0.51479805  0.26897693  0.          0.          0.          1.
   0.          0.09      ]]"
8,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[ 0.62226212  0.92061746 -0.00722587  0.08551688  0.06181398  0.06078342
   0.58254135  0.20934434  0.          0.          0.          1.
   0.          0.1       ]]"
9,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[0.69622809 0.91249204 0.15926598 0.09499262 0.0621218  0.05508383
  0.62062573 0.16717611 0.         0.         0.         1.
  0.         0.11      ]]"
