,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[27.],[[[0 0 0 0 1]]],[[18.]],[2],[27.],[[0 0 0 0 0]],"[[ 0.20392279  1.         -0.76339108  0.04643825  0.05554477  0.087135
   0.35070565  0.46017635  0.          0.          0.          1.
   0.          0.02      ]]"
1,[0.],[[[0 0 0 1 0]]],[[13.]],[0],[39.],[[0 0 0 0 0]],"[[ 0.48575443  0.9338969  -0.49282563  0.05394711  0.04952212  0.06573939
   0.45673695  0.37405443  0.          0.          0.          1.
   0.          0.03      ]]"
2,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[ 0.64542651  0.89946216 -0.24162485  0.06463961  0.04955709  0.05634835
   0.54102486  0.28843006  0.          0.          0.          1.
   0.          0.04      ]]"
3,[0.],[[[0 0 0 1 0]]],[[13.]],[0],[39.],[[0 0 0 0 0]],"[[ 0.71999109  0.88983727 -0.0277279   0.07714438  0.05274193  0.05254251
   0.59657472  0.22099642  0.          0.          1.          0.
   0.          0.05      ]]"
4,[18.],[[[0 0 1 0 0]]],[[12.]],[2],[18.],[[0 0 0 0 0]],"[[0.69843727 0.99999905 0.08991027 0.08766489 0.05746071 0.05252399
  0.6288569  0.17349342 0.         0.         0.         0.
  1.         0.06      ]]"
5,[28.],[[[0 0 0 0 1]]],[[19.]],[2],[28.],[[0 0 0 0 0]],"[[ 0.69783646  1.         -0.73883986  0.03165745  0.0266667   0.04044931
   0.4370794   0.46414718  0.          0.          0.          1.
   0.          0.07      ]]"
6,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[ 0.7786566   0.92727923 -0.47632551  0.04252723  0.0317325   0.04128039
   0.51274884  0.37171113  0.          0.          0.          1.
   0.          0.08      ]]"
7,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[ 0.80326939  0.8968569  -0.23274225  0.05669108  0.0388637   0.0437049
   0.57431304  0.28642726  0.          0.          1.          0.
   0.          0.09      ]]"
8,[15.],[[[0 0 1 0 0]]],[[10.]],[2],[15.],[[0 0 0 0 0]],"[[0.7487542  0.99998927 0.05775477 0.0812116  0.05190388 0.04829439
  0.63670796 0.18188207 0.         0.         0.         0.
  1.         0.1       ]]"
9,[27.],[[[0 0 0 0 1]]],[[18.]],[2],[27.],[[0 0 0 0 0]],"[[ 0.74790347  1.         -0.72512996  0.03084384  0.02498925  0.03751773
   0.44870242  0.45794675  0.          0.          0.          1.
   0.          0.11      ]]"
