,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[18.],[[[0 1 0 0 0]]],[[8.]],[3],[6.],[[0 0 0 0 0]],"[[0.18341951 0.99999917 0.53267068 0.18290263 0.14999518 0.10665844
  0.48288596 0.07755783 0.         0.         1.         0.
  0.         0.02      ]]"
1,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.1832778   1.         -0.18173422  0.09836499  0.1001153   0.11015891
   0.45687327  0.23448756  0.          0.          0.          1.
   0.          0.03      ]]"
2,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[0.44505218 0.95928812 0.03182469 0.10213644 0.08189899 0.07874706
  0.54812467 0.18909281 0.         0.         0.         0.
  1.         0.04      ]]"
3,[0.],[[[0 0 0 0 1]]],[[18.]],[0],[54.],[[0 0 0 0 0]],"[[ 0.69007099  0.64107823 -0.06714962  0.0767919   0.05695513  0.06018934
   0.53287441  0.27318925  0.          0.          0.          1.
   0.          0.05      ]]"
4,[0.],[[[0 0 0 1 0]]],[[13.]],[0],[39.],[[0 0 0 0 0]],"[[0.70687115 0.73558784 0.1155365  0.09184912 0.06254697 0.05832528
  0.58563203 0.2016467  0.         0.         0.         1.
  0.         0.06      ]]"
5,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[0.71402758 0.80243659 0.24647155 0.10309279 0.06627179 0.05651553
  0.61460924 0.1595107  0.         0.         0.         1.
  0.         0.07      ]]"
6,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[0.71602911 0.84859979 0.33769786 0.11122093 0.06883081 0.05516379
  0.63026041 0.13452403 0.         0.         0.         0.
  1.         0.08      ]]"
7,[27.],[[[0 0 0 0 1]]],[[18.]],[2],[27.],[[0 0 0 0 0]],"[[ 0.71514589  1.         -0.72469485  0.031824    0.02637351  0.03963442
   0.44407707  0.45809105  0.          0.          0.          1.
   0.          0.09      ]]"
8,[0.],[[[0 0 0 1 0]]],[[13.]],[0],[39.],[[0 0 0 0 0]],"[[ 0.78702319  0.92784619 -0.46330634  0.04294306  0.03172843  0.04093193
   0.5180127   0.36638385  0.          0.          0.          0.
   1.          0.1       ]]"
9,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[ 0.84827077  0.49098313 -0.46365517  0.03929279  0.03031073  0.0414075
   0.42832896  0.46065992  0.          0.          0.          0.
   1.          0.11      ]]"
