,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[27.],[[[0 0 1 0 0]]],[[12.]],[3],[9.],[[0 0 0 0 0]],"[[ 0.2036719   1.         -0.06931242  0.10897344  0.10569917  0.10849771
   0.47514328  0.20168647  0.          0.          0.          1.
   0.          0.02      ]]"
1,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[0.45226261 0.96321118 0.12408058 0.1109931  0.08605504 0.07814447
  0.55969161 0.16511582 0.         0.         0.         0.
  1.         0.03      ]]"
2,[27.],[[[0 0 0 0 1]]],[[18.]],[2],[27.],[[0 0 0 0 0]],"[[ 0.45159462  1.         -0.72282833  0.0403855   0.04017238  0.06090519
   0.40362281  0.45491415  0.          0.          0.          1.
   0.          0.04      ]]"
3,[0.],[[[0 0 0 1 0]]],[[13.]],[0],[39.],[[0 0 0 0 0]],"[[ 0.64179152  0.93177408 -0.45790884  0.0493961   0.04027479  0.05204296
   0.49483433  0.36345184  0.          0.          0.          1.
   0.          0.05      ]]"
4,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[ 0.73189616  0.90005296 -0.21396521  0.0618711   0.04429145  0.04935181
   0.56514239  0.27934322  0.          0.          0.          0.
   1.          0.06      ]]"
5,[0.],[[[0 0 0 0 1]]],[[20.]],[0],[60.],[[0 0 0 0 0]],"[[ 0.8174082   0.54345286 -0.27052355  0.05334858  0.03925629  0.04737456
   0.49053457  0.369486    0.          0.          0.          1.
   0.          0.07      ]]"
6,[0.],[[[0 0 0 1 0]]],[[13.]],[0],[39.],[[0 0 0 0 0]],"[[ 0.78074831  0.67548788 -0.04082771  0.07313047  0.05018448  0.05176717
   0.56511009  0.25980783  0.          0.          0.          1.
   0.          0.08      ]]"
7,[0.],[[[0 0 0 1 0]]],[[13.]],[0],[39.],[[0 0 0 0 0]],"[[0.75838864 0.76336837 0.13074955 0.0890554  0.05792749 0.05321259
  0.60552299 0.19428152 0.         0.         0.         0.
  1.         0.09      ]]"
8,[28.],[[[0 0 0 0 1]]],[[19.]],[2],[28.],[[0 0 0 0 0]],"[[ 0.75779384  1.         -0.7521137   0.02933538  0.02379761  0.03630913
   0.44143492  0.46912301  0.          0.          0.          0.
   1.          0.1       ]]"
9,[0.],[[[0 0 0 0 1]]],[[18.]],[0],[54.],[[0 0 0 0 0]],"[[ 0.84520006  0.45577785 -0.70186871  0.02679368  0.02241307  0.03559035
   0.3462491   0.56895381  0.          0.          0.          0.
   1.          0.11      ]]"
