,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[36.],[[[0 0 0 1 0]]],[[16.]],[3],[12.],[[0 0 0 0 0]],"[[ 0.2043273   1.         -0.42987016  0.07301828  0.07894144  0.10100277
   0.42379031  0.32324719  0.          0.          0.          1.
   0.          0.02      ]]"
1,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[ 0.47264153  0.94906968 -0.18415079  0.07969012  0.06704877  0.07358958
   0.52309996  0.25657159  0.          0.          0.          1.
   0.          0.03      ]]"
2,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[0.62413073 0.92320716 0.0227861  0.08805105 0.06295734 0.06075699
  0.58773732 0.20049733 0.         0.         0.         1.
  0.         0.04      ]]"
3,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[0.69570827 0.9152565  0.18211159 0.09710424 0.06305444 0.05511605
  0.62335724 0.16136798 0.         0.         0.         1.
  0.         0.05      ]]"
4,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[0.72319996 0.91648453 0.29637411 0.10545467 0.06488533 0.05282766
  0.64059818 0.13623418 0.         0.         0.         1.
  0.         0.06      ]]"
5,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[0.72997534 0.92108858 0.37452376 0.11230225 0.0671083  0.05204367
  0.6480239  0.12052178 0.         0.         0.         1.
  0.         0.07      ]]"
6,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[0.72846222 0.92620683 0.42651677 0.11749345 0.06911925 0.05189373
  0.65078425 0.11070929 0.         0.         0.         1.
  0.         0.08      ]]"
7,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[0.72445774 0.93071604 0.46062502 0.12123391 0.07072255 0.05197818
  0.65153754 0.10452776 0.         0.         0.         1.
  0.         0.09      ]]"
8,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[0.72035098 0.93431723 0.48287153 0.12384232 0.07191444 0.05212307
  0.65152884 0.1005913  0.         0.         0.         0.
  1.         0.1       ]]"
9,[27.],[[[0 0 0 0 1]]],[[18.]],[2],[27.],[[0 0 0 0 0]],"[[ 0.71938533  1.         -0.7161082   0.0321094   0.026463    0.03955444
   0.44741178  0.45446143  0.          0.          0.          1.
   0.          0.11      ]]"
