,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[29.],[[[0 0 0 1 0]]],[[13.]],[3],[9.],[[0 0 0 0 0]],"[[ 0.20411962  1.         -0.28964537  0.08620307  0.08934196  0.10492337
   0.44767129  0.27186027  0.          0.          0.          0.
   1.          0.02      ]]"
1,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[ 0.57844979  0.60228539 -0.29452884  0.06359446  0.05501277  0.06743933
   0.45167094  0.36228248  0.          0.          0.          1.
   0.          0.03      ]]"
2,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[ 0.65160799  0.69435489 -0.05439058  0.08033092  0.06032545  0.06289084
   0.53729963  0.25915313  1.          0.          0.          0.
   0.          0.04      ]]"
3,[0.],[[[1 0 0 0 0]]],[[0.001]],[0],[0.],[[0 0 0 0 0]],"[[0.1504294  0.56013095 0.46931773 0.18140601 0.16912204 0.13287069
  0.4034602  0.11314115 1.         0.         0.         0.
  0.         0.05      ]]"
4,[6.],[[[1 0 0 0 0]]],[[2.]],[4],[0.],[[0 0 0 0 0]],"[[-0.39289194  0.99027753  0.76626784  0.24606745  0.28118914  0.17739293
   0.26009837  0.03525203  1.          0.          0.          0.
   0.          0.06      ]]"
5,[0.],[[[1 0 0 0 0]]],[[0.001]],[4],[0.],[[0 0 0 0 0]],"[[-0.33512175  0.86892724  0.90566957  0.26343361  0.28392923  0.16686527
   0.25523177  0.03054015  1.          0.          0.          0.
   0.          0.07      ]]"
6,[0.],[[[1 0 0 0 0]]],[[0.001]],[4],[0.],[[0 0 0 0 0]],"[[-0.33294886  0.80128348  0.95280159  0.26932567  0.28955427  0.16685277
   0.24519913  0.02906814  0.          0.          0.          1.
   0.          0.08      ]]"
7,[42.],[[[0 0 0 1 0]]],[[14.]],[4],[0.],[[0 0 0 0 0]],"[[-0.33295172  1.         -0.52652377  0.0872434   0.14106838  0.19539401
   0.2776241   0.2986702   0.          0.          0.          0.
   1.          0.09      ]]"
8,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[ 0.26131374  0.61145228 -0.46789354  0.06399147  0.07258445  0.09999031
   0.35079536  0.41263837  0.          0.          0.          1.
   0.          0.1       ]]"
9,[0.],[[[0 0 0 1 0]]],[[13.]],[0],[39.],[[0 0 0 0 0]],"[[ 0.45384625  0.67464757 -0.18938453  0.08025154  0.07230105  0.08269151
   0.46170983  0.30304602  0.          1.          0.          0.
   0.          0.11      ]]"
