,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[29.],[[[0 0 0 1 0]]],[[13.]],[3],[9.],[[0 0 0 0 0]],"[[ 0.20411962  1.         -0.28964537  0.08620307  0.08934196  0.10492337
   0.44767129  0.27186027  0.          0.          0.          1.
   0.          0.02      ]]"
1,[0.],[[[0 0 0 1 0]]],[[13.]],[0],[39.],[[0 0 0 0 0]],"[[ 0.46542588  0.95490253 -0.06082681  0.09156136  0.07450659  0.07579919
   0.54152     0.21661288  0.          1.          0.          0.
   0.          0.03      ]]"
2,[0.],[[[0 1 0 0 0]]],[[8.]],[0],[24.],[[0 0 0 0 0]],"[[-0.00643271  0.67456096  0.2753008   0.16505009  0.17792211  0.1558716
   0.36800718  0.13314904  0.          0.          1.          0.
   0.          0.04      ]]"
3,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[-0.0065251   1.         -0.19519529  0.10828433  0.12626135  0.14108197
   0.40014279  0.22422956  0.          0.          0.          1.
   0.          0.05      ]]"
4,[0.],[[[0 0 0 1 0]]],[[13.]],[0],[39.],[[0 0 0 0 0]],"[[0.30858853 0.96052897 0.02665144 0.11196408 0.09883974 0.09581262
  0.50822008 0.18516342 0.         0.         0.         0.
  1.         0.06      ]]"
5,[0.],[[[0 0 0 0 1]]],[[20.]],[0],[60.],[[0 0 0 0 0]],"[[ 0.62527776  0.64525801 -0.06053453  0.08160904  0.06313716  0.06657804
   0.52004325  0.26863244  1.          0.          0.          0.
   0.          0.07      ]]"
6,[0.],[[[1 0 0 0 0]]],[[4.]],[0],[12.],[[0 0 0 0 0]],"[[0.13172524 0.53169191 0.46934906 0.18281677 0.17362984 0.13703439
  0.39251685 0.11400219 0.         0.         0.         0.
  1.         0.08      ]]"
7,[27.],[[[0 0 0 0 1]]],[[18.]],[2],[27.],[[0 0 0 0 0]],"[[ 0.13124272  1.         -0.74182773  0.05059034  0.06323218  0.09816474
   0.34271252  0.44530031  0.          0.          0.          0.
   1.          0.09      ]]"
8,[0.],[[[0 0 0 0 1]]],[[20.]],[0],[60.],[[0 0 0 0 0]],"[[ 0.53507948  0.52019078 -0.67606628  0.03722212  0.03784349  0.0593272
   0.32728741  0.53831983  0.          0.          0.          1.
   0.          0.1       ]]"
9,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[ 0.636554    0.61967641 -0.36970851  0.05486229  0.0464698   0.05937377
   0.44813508  0.39115903  0.          0.          0.          0.
   1.          0.11      ]]"
