,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[15.],[[[0 1 0 0 0]]],[[7.]],[3],[5.],[[0 0 0 0 0]],"[[0.15122463 0.99999136 0.56564766 0.19012482 0.15786451 0.11014844
  0.4695752  0.07228699 1.         0.         0.         0.
  0.         0.02      ]]"
1,[12.],[[[1 0 0 0 0]]],[[4.]],[4],[0.],[[0 0 0 0 0]],"[[-0.00729096  0.99995208  0.7019583   0.22141375  0.19697013  0.12720889
   0.40201414  0.05239312  1.          0.          0.          0.
   0.          0.03      ]]"
2,[12.],[[[1 0 0 0 0]]],[[4.]],[4],[0.],[[0 0 0 0 0]],"[[-0.14597353  0.99995625  0.74815422  0.23630224  0.2282715   0.14407225
   0.34729478  0.04405924  0.          0.          0.          1.
   0.          0.04      ]]"
3,[42.],[[[0 0 0 1 0]]],[[14.]],[4],[0.],[[0 0 0 0 0]],"[[-0.1459773   1.         -0.52390313  0.08050136  0.11421725  0.15683922
   0.32360017  0.32484201  0.          1.          0.          0.
   0.          0.05      ]]"
4,[0.],[[[0 1 0 0 0]]],[[7.]],[0],[21.],[[0 0 0 0 0]],"[[-0.19870892  0.61802602 -0.14896727  0.11916398  0.16876218  0.19448976
   0.28496781  0.23261625  0.          1.          0.          0.
   0.          0.06      ]]"
5,[0.],[[[0 1 0 0 0]]],[[7.]],[0],[21.],[[0 0 0 0 0]],"[[-0.27686468  0.51513338  0.2471413   0.17065372  0.23099303  0.21254344
   0.25918865  0.12662111  1.          0.          0.          0.
   0.          0.07      ]]"
6,[0.],[[[1 0 0 0 0]]],[[0.001]],[4],[0.],[[0 0 0 0 0]],"[[-0.30470413  0.47129712  0.68822867  0.22977328  0.27991369  0.19808601
   0.23347777  0.05874922  0.          1.          0.          0.
   0.          0.08      ]]"
7,[18.],[[[0 1 0 0 0]]],[[6.]],[4],[0.],[[0 0 0 0 0]],"[[-0.31861275  0.99999928  0.63986099  0.2280999   0.25669444  0.17422533
   0.29378638  0.04719398  1.          0.          0.          0.
   0.          0.09      ]]"
8,[0.],[[[1 0 0 0 0]]],[[0.001]],[4],[0.],[[0 0 0 0 0]],"[[-0.29949555  0.85884863  0.85366881  0.25590447  0.27387205  0.16615576
   0.26910454  0.03496314  0.          0.          1.          0.
   0.          0.1       ]]"
9,[36.],[[[0 0 1 0 0]]],[[12.]],[4],[0.],[[0 0 0 0 0]],"[[-0.29952669  1.         -0.24905312  0.116023    0.16855378  0.19680373
   0.30921185  0.20940767  1.          0.          0.          0.
   0.          0.11      ]]"
