,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[25.],[[[0 0 0 0 1]]],[[17.]],[2],[25.],[[0 0 0 0 0]],"[[ 0.20353875  1.         -0.73447531  0.0484755   0.05749242  0.08861193
   0.35763994  0.44778016  0.          0.          0.          1.
   0.          0.02      ]]"
1,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[ 0.484523    0.93527317 -0.46528402  0.05602224  0.0510307   0.06660204
   0.46362603  0.36271906  0.          0.          1.          0.
   0.          0.03      ]]"
2,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[ 6.01187348e-05  4.72495377e-01 -1.30128533e-01  1.10998452e-01
   1.40078485e-01  1.61556661e-01  3.16571683e-01  2.70794719e-01
   0.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   1.00000000e+00  4.00000000e-02]]"
3,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[ 0.39982441  0.33508641 -0.2068722   0.07962045  0.08002047  0.09706916
   0.3775894   0.36570054  0.          0.          0.          0.
   1.          0.05      ]]"
4,[0.],[[[0 0 0 0 1]]],[[20.]],[0],[60.],[[0 0 0 0 0]],"[[ 0.61219174  0.25403115 -0.30227637  0.05912504  0.05361384  0.06914819
   0.38231343  0.43579951  0.          0.          0.          0.
   1.          0.06      ]]"
5,[0.],[[[0 0 0 0 1]]],[[18.]],[0],[54.],[[0 0 0 0 0]],"[[ 0.71868348  0.20351258 -0.38524902  0.04755981  0.04147592  0.05643609
   0.36789483  0.4866333   0.          0.          1.          0.
   0.          0.07      ]]"
6,[16.],[[[0 0 1 0 0]]],[[11.]],[2],[16.],[[0 0 0 0 0]],"[[0.69041657 0.99999279 0.0131439  0.08175298 0.05514992 0.05284898
  0.61688894 0.19335921 0.         0.         0.         1.
  0.         0.08      ]]"
7,[0.],[[[0 0 0 1 0]]],[[13.]],[0],[39.],[[0 0 0 0 0]],"[[0.73995167 0.96332937 0.17092243 0.09187963 0.05750743 0.05019889
  0.64169925 0.15871489 1.         0.         0.         0.
  0.         0.09      ]]"
8,[0.],[[[1 0 0 0 0]]],[[2.]],[0],[6.],[[0 0 0 0 0]],"[[0.20095655 0.74793053 0.59071147 0.19265293 0.1611267  0.1143587
  0.44798884 0.08387285 0.         0.         0.         1.
  0.         0.1       ]]"
9,[48.],[[[0 0 0 1 0]]],[[16.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.20095584  1.         -0.62023407  0.05711636  0.06555942  0.09424103
   0.38373062  0.39935258  0.          0.          0.          0.
   1.          0.11      ]]"
