,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[22.],[[[0 0 1 0 0]]],[[10.]],[3],[7.],[[0 0 0 0 0]],"[[0.20099612 1.         0.04717889 0.12208185 0.11453045 0.10949586
  0.48380846 0.17008336 0.         0.         0.         1.
  0.         0.02      ]]"
1,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[0.44276345 0.96716201 0.21719225 0.12166076 0.09224466 0.07911783
  0.56405169 0.14292508 0.         1.         0.         0.
  0.         0.03      ]]"
2,[7.],[[[0 1 0 0 0]]],[[5.]],[2],[7.],[[0 0 0 0 0]],"[[-0.19524398  0.99775076  0.57273597  0.2148193   0.22653519  0.15949853
   0.34055826  0.05858866  1.          0.          0.          0.
   0.          0.04      ]]"
3,[12.],[[[1 0 0 0 0]]],[[4.]],[4],[0.],[[0 0 0 0 0]],"[[-0.29854727  0.99994648  0.72876179  0.23948722  0.25873512  0.16619995
   0.29486829  0.0407094   0.          1.          0.          0.
   0.          0.05      ]]"
4,[15.],[[[0 1 0 0 0]]],[[5.]],[4],[0.],[[0 0 0 0 0]],"[[-0.34085733  0.99999571  0.74034524  0.24197368  0.26827797  0.17138648
   0.27988264  0.03847925  0.          0.          0.          1.
   0.          0.06      ]]"
5,[42.],[[[0 0 0 1 0]]],[[14.]],[4],[0.],[[0 0 0 0 0]],"[[-0.34086007  1.         -0.52374512  0.08778738  0.14261034  0.19725353
   0.2759763   0.29637244  0.          0.          0.          1.
   0.          0.07      ]]"
6,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[ 0.05926137  0.95281363 -0.25707835  0.09763317  0.11183693  0.13029164
   0.40377641  0.25646192  0.          1.          0.          0.
   0.          0.08      ]]"
7,[0.],[[[0 1 0 0 0]]],[[6.]],[0],[18.],[[0 0 0 0 0]],"[[-0.14400892  0.63772357  0.10690635  0.14942005  0.18783423  0.18425974
   0.31522176  0.16326423  0.          0.          1.          0.
   0.          0.09      ]]"
8,[13.],[[[0 0 1 0 0]]],[[9.]],[2],[13.],[[0 0 0 0 0]],"[[-0.18452513  0.99994254  0.27474862  0.17506105  0.20041916  0.16917627
   0.35639313  0.09895047  0.          0.          0.          1.
   0.          0.1       ]]"
9,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[0.13649106 0.97578931 0.40815911 0.17119072 0.15132135 0.11669715
  0.46545449 0.09533624 1.         0.         0.         0.
  0.         0.11      ]]"
