,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[18.],[[[0 1 0 0 0]]],[[8.]],[3],[6.],[[0 0 0 0 0]],"[[0.18341951 0.99999917 0.53267068 0.18290263 0.14999518 0.10665844
  0.48288596 0.07755783 0.         0.         0.         1.
  0.         0.02      ]]"
1,[0.],[[[0 0 0 1 0]]],[[13.]],[0],[39.],[[0 0 0 0 0]],"[[0.39224926 0.98019093 0.56629908 0.16693787 0.11766946 0.08154637
  0.55393106 0.07991519 0.         0.         0.         1.
  0.         0.03      ]]"
2,[19.],[[[0 0 0 1 0]]],[[13.]],[2],[19.],[[0 0 0 0 0]],"[[3.82278085e-01 9.99999940e-01 3.43851745e-04 1.03430711e-01
  8.67679417e-02 8.47804695e-02 5.34594536e-01 1.90426335e-01
  0.00000000e+00 1.00000000e+00 0.00000000e+00 0.00000000e+00
  0.00000000e+00 4.00000000e-02]]"
3,[0.],[[[0 1 0 0 0]]],[[7.]],[0],[21.],[[0 0 0 0 0]],"[[-0.04018831  0.702398    0.32242492  0.17332651  0.18754824  0.15924065
   0.36089551  0.11898918  0.          0.          1.          0.
   0.          0.05      ]]"
4,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[-0.04042584  1.         -0.12398305  0.11824731  0.13815941  0.14799179
   0.3957448   0.19985674  0.          0.          1.          0.
   0.          0.06      ]]"
5,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-0.32884321  0.60497099  0.19043233  0.16562276  0.23232125  0.21904743
   0.2556259   0.12738261  0.          0.          1.          0.
   0.          0.07      ]]"
6,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-0.32921481  1.         -0.06200181  0.13899203  0.19480248  0.20311098
   0.30774492  0.15534963  0.          0.          0.          1.
   0.          0.08      ]]"
7,[0.],[[[0 0 0 1 0]]],[[13.]],[0],[39.],[[0 0 0 0 0]],"[[0.04324351 0.96778643 0.15006076 0.14573778 0.14882857 0.13500321
  0.43067324 0.13975722 0.         0.         1.         0.
  0.         0.09      ]]"
8,[18.],[[[0 0 1 0 0]]],[[12.]],[2],[18.],[[0 0 0 0 0]],"[[0.03099201 0.99999917 0.15577407 0.14718342 0.15037651 0.13540082
  0.43200463 0.13503458 0.         0.         0.         0.
  1.         0.1       ]]"
9,[0.],[[[0 0 0 0 1]]],[[20.]],[0],[60.],[[0 0 0 0 0]],"[[0.48631161 0.70787859 0.06271799 0.10360439 0.08401535 0.0818984
  0.51567495 0.21480688 0.         0.         0.         0.
  1.         0.11      ]]"
