,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[30.],[[[0 0 0 0 1]]],[[20.]],[2],[30.],[[0 0 0 0 0]],"[[ 0.20418754  1.         -0.80093008  0.04388569  0.05308077  0.08520103
   0.34153089  0.47630167  0.          0.          0.          0.
   1.          0.02      ]]"
1,[0.],[[[0 0 0 0 1]]],[[18.]],[0],[54.],[[0 0 0 0 0]],"[[ 0.57447875  0.50115091 -0.73081648  0.03275278  0.03306387  0.0536568
   0.3135983   0.56692821  0.          0.          0.          0.
   1.          0.03      ]]"
2,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[ 0.72651738  0.23742078 -0.68485355  0.02911149  0.02745948  0.04465162
   0.2922686   0.60650885  0.          0.          0.          0.
   1.          0.04      ]]"
3,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[ 0.7859928   0.12252831 -0.65995353  0.02799794  0.02572242  0.04174976
   0.283425    0.62110484  0.          0.          0.          1.
   0.          0.05      ]]"
4,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[ 0.7512356   0.39228866 -0.32535142  0.05184462  0.04183264  0.05342034
   0.4305124   0.42239001  0.          0.          0.          0.
   1.          0.06      ]]"
5,[0.],[[[0 0 0 0 1]]],[[18.]],[0],[54.],[[0 0 0 0 0]],"[[ 0.79731804  0.2748996  -0.39435241  0.04435144  0.03621222  0.04892503
   0.39288297  0.47762826  0.          0.          0.          1.
   0.          0.07      ]]"
6,[0.],[[[0 0 0 1 0]]],[[13.]],[0],[39.],[[0 0 0 0 0]],"[[ 0.75389081  0.50230885 -0.1242805   0.06800586  0.05044382  0.05611776
   0.50555044  0.31988209  0.          1.          0.          0.
   0.          0.08      ]]"
7,[18.],[[[0 1 0 0 0]]],[[8.]],[3],[6.],[[0 0 0 0 0]],"[[0.72091448 0.99999934 0.4262414  0.11670905 0.06803401 0.05059224
  0.66009134 0.1045734  0.         0.         0.         1.
  0.         0.09      ]]"
8,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[0.72886741 0.97626698 0.46459427 0.12021926 0.06921193 0.05042321
  0.65983576 0.10030986 0.         0.         0.         1.
  0.         0.1       ]]"
9,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[0.72751534 0.96259487 0.4877184  0.12298353 0.07056514 0.05078456
  0.65795338 0.0977134  1.         0.         0.         0.
  0.         0.11      ]]"
