,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[0.],[[[1 0 0 0 0]]],[[0.001]],[4],[0.],[[0 0 0 0 0]],"[[-0.13648407  0.31494999  0.65774089  0.22159532  0.24993235  0.1829
   0.2674886   0.07808376  1.          0.          0.          0.
   0.          0.02      ]]"
1,[9.],[[[1 0 0 0 0]]],[[3.]],[4],[0.],[[0 0 0 0 0]],"[[-0.34768903  0.99867088  0.77542037  0.24677399  0.27207416  0.17020026
   0.27509466  0.0358569   0.          0.          1.          0.
   0.          0.03      ]]"
2,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[-0.34776485  1.         -0.17525053  0.12622416  0.185442    0.20735115
   0.29859921  0.18238348  0.          0.          0.          1.
   0.          0.04      ]]"
3,[0.],[[[0 0 0 1 0]]],[[13.]],[0],[39.],[[0 0 0 0 0]],"[[0.03491696 0.96454901 0.05504414 0.13470964 0.14248566 0.13707975
  0.42411071 0.16161425 0.         0.         1.         0.
  0.         0.05      ]]"
4,[16.],[[[0 0 1 0 0]]],[[11.]],[2],[16.],[[0 0 0 0 0]],"[[0.01302444 0.99999517 0.17607544 0.15091576 0.1551722  0.1380899
  0.42613885 0.12968335 0.         0.         0.         1.
  0.         0.06      ]]"
5,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[0.29778531 0.97215998 0.32483506 0.14684042 0.11907893 0.0960905
  0.52184325 0.11614688 0.         1.         0.         0.
  0.         0.07      ]]"
6,[12.],[[[0 1 0 0 0]]],[[8.]],[2],[12.],[[0 0 0 0 0]],"[[0.11611924 0.99994999 0.62285495 0.20082651 0.16794083 0.113304
  0.45352986 0.06439869 0.         0.         0.         1.
  0.         0.08      ]]"
7,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[0.33579895 0.98218334 0.62781227 0.18058646 0.12989336 0.08685798
  0.53198481 0.07067738 0.         0.         0.         1.
  0.         0.09      ]]"
8,[24.],[[[0 0 0 1 0]]],[[16.]],[2],[24.],[[0 0 0 0 0]],"[[ 0.33382988  1.         -0.13214034  0.09356836  0.08449809  0.08968869
   0.50522578  0.22701912  0.          1.          0.          0.
   0.          0.1       ]]"
9,[0.],[[[0 1 0 0 0]]],[[8.]],[0],[24.],[[0 0 0 0 0]],"[[-0.04442469  0.67550898  0.21002491  0.15848441  0.17887604  0.1632975
   0.35482612  0.14451595  0.          0.          0.          1.
   0.          0.11      ]]"
