,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[20.],[[[0 0 1 0 0]]],[[9.]],[3],[6.],[[0 0 0 0 0]],"[[0.19800764 0.99999994 0.09516878 0.1277933  0.11840811 0.10994384
  0.48574555 0.15810923 0.         0.         0.         0.
  1.         0.02      ]]"
1,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[0.57383883 0.68700409 0.00337964 0.09116948 0.07111803 0.0718526
  0.52656037 0.23929949 0.         0.         0.         1.
  0.         0.03      ]]"
2,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[0.63960177 0.76107007 0.17209944 0.10246242 0.07151629 0.0643639
  0.57993382 0.18172352 0.         0.         0.         1.
  0.         0.04      ]]"
3,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[0.6752764  0.81747472 0.28972584 0.11058474 0.0718677  0.05965416
  0.61046571 0.14742768 0.         0.         0.         0.
  1.         0.05      ]]"
4,[25.],[[[0 0 0 0 1]]],[[17.]],[2],[25.],[[0 0 0 0 0]],"[[ 0.67370552  1.         -0.69332421  0.03465065  0.02927611  0.04322859
   0.44765902  0.44518566  0.          0.          0.          1.
   0.          0.06      ]]"
5,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[ 0.76452613  0.93015981 -0.43347359  0.04563168  0.03392337  0.04299592
   0.52306825  0.3543807   0.          1.          0.          0.
   0.          0.07      ]]"
6,[0.],[[[0 1 0 0 0]]],[[8.]],[0],[24.],[[0 0 0 0 0]],"[[ 0.16127063  0.59030199 -0.05762681  0.11214834  0.12096515  0.1305507
   0.38837659  0.24795923  0.          0.          0.          1.
   0.          0.08      ]]"
7,[0.],[[[0 0 0 1 0]]],[[13.]],[0],[39.],[[0 0 0 0 0]],"[[0.35010925 0.66950947 0.14680532 0.1236902  0.1083046  0.10133115
  0.47758311 0.18909091 0.         0.         0.         1.
  0.         0.09      ]]"
8,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[0.48269162 0.74244928 0.28589019 0.12843111 0.09694213 0.08207672
  0.54096252 0.15158756 0.         0.         0.         1.
  0.         0.1       ]]"
9,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[0.56985533 0.8021872  0.37518686 0.12973063 0.0886705  0.07028046
  0.58238399 0.12893446 0.         0.         0.         1.
  0.         0.11      ]]"
