,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[9.],[[[1 0 0 0 0]]],[[3.]],[4],[0.],[[0 0 0 0 0]],"[[-0.06415042  0.99853259  0.62157053  0.21429753  0.20325576  0.13820054
   0.3857283   0.0585178   0.          0.          0.          1.
   0.          0.02      ]]"
1,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[0.20031635 0.98163599 0.63846302 0.19557941 0.15408456 0.10289806
  0.48149887 0.06593908 0.         0.         0.         1.
  0.         0.03      ]]"
2,[48.],[[[0 0 0 1 0]]],[[16.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.20031556  1.         -0.61839694  0.05728761  0.06574873  0.0944094
   0.38401216  0.39854214  0.          0.          0.          1.
   0.          0.04      ]]"
3,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[ 0.47807378  0.94073403 -0.35609534  0.0647783   0.05728647  0.06990585
   0.48884171  0.3191877   0.          0.          0.          1.
   0.          0.05      ]]"
4,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[ 0.63531536  0.91033494 -0.12198111  0.07480478  0.05558537  0.05868231
   0.5648647   0.24606284  0.          0.          0.          1.
   0.          0.06      ]]"
5,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[0.70902359 0.90165007 0.06918884 0.0860589  0.05744242 0.05387025
  0.61088294 0.19174547 0.         0.         0.         1.
  0.         0.07      ]]"
6,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[0.73607481 0.90439224 0.21358016 0.09678841 0.06066154 0.05201205
  0.63486999 0.15566792 0.         0.         0.         1.
  0.         0.08      ]]"
7,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[0.74103689 0.91130638 0.31644857 0.10584582 0.06399964 0.05147283
  0.6458689  0.13281275 0.         0.         0.         1.
  0.         0.09      ]]"
8,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[0.73725688 0.91871446 0.38693541 0.11287037 0.06688726 0.05148278
  0.6502558  0.11850385 0.         0.         0.         1.
  0.         0.1       ]]"
9,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[0.7310791  0.92516804 0.43411034 0.11801629 0.06915592 0.05168307
  0.65163606 0.10950871 0.         0.         0.         1.
  0.         0.11      ]]"
