,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[29.],[[[0 0 0 1 0]]],[[13.]],[3],[9.],[[0 0 0 0 0]],"[[ 0.20411962  1.         -0.28964537  0.08620307  0.08934196  0.10492337
   0.44767129  0.27186027  0.          0.          0.          1.
   0.          0.02      ]]"
1,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[ 0.46542588  0.95490253 -0.06082681  0.09156136  0.07450659  0.07579919
   0.54152     0.21661288  0.          0.          0.          0.
   1.          0.03      ]]"
2,[0.],[[[0 0 0 0 1]]],[[20.]],[0],[60.],[[0 0 0 0 0]],"[[ 0.70067978  0.61605066 -0.13658971  0.07013727  0.05299165  0.05860387
   0.51579016  0.30247712  0.          0.          0.          1.
   0.          0.04      ]]"
3,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[0.71481097 0.71774292 0.06365531 0.08657205 0.05976404 0.05764776
  0.57666761 0.21934858 0.         0.         0.         1.
  0.         0.05      ]]"
4,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[0.72004998 0.78988147 0.20920499 0.09914302 0.06434342 0.05621805
  0.61024028 0.17005523 0.         0.         0.         1.
  0.         0.06      ]]"
5,[0.],[[[0 0 0 1 0]]],[[13.]],[0],[39.],[[0 0 0 0 0]],"[[0.72055614 0.83986235 0.31171474 0.10837391 0.06750071 0.05501952
  0.6282171  0.14088872 0.         1.         0.         0.
  0.         0.07      ]]"
6,[7.],[[[0 1 0 0 0]]],[[5.]],[2],[7.],[[0 0 0 0 0]],"[[-0.06777263  0.99785721  0.62256557  0.2146679   0.20408577  0.13871221
   0.38422555  0.05830852  0.          1.          0.          0.
   0.          0.08      ]]"
7,[18.],[[[0 1 0 0 0]]],[[6.]],[4],[0.],[[0 0 0 0 0]],"[[-0.09041949  0.99999952  0.63393879  0.21759364  0.20933953  0.1413772
   0.37543818  0.05625146  1.          0.          0.          0.
   0.          0.09      ]]"
8,[0.],[[[1 0 0 0 0]]],[[0.001]],[4],[0.],[[0 0 0 0 0]],"[[-0.21119863  0.85369432  0.84761316  0.25305277  0.25542781  0.15513174
   0.29824075  0.03814694  0.          0.          0.          1.
   0.          0.1       ]]"
9,[48.],[[[0 0 0 1 0]]],[[16.]],[4],[0.],[[0 0 0 0 0]],"[[-0.21119915  1.         -0.61929923  0.07386512  0.11286787  0.16469461
   0.29491809  0.3536543   0.          0.          0.          0.
   1.          0.11      ]]"
