,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[22.],[[[0 0 1 0 0]]],[[10.]],[3],[7.],[[0 0 0 0 0]],"[[0.20099612 1.         0.04717889 0.12208185 0.11453045 0.10949586
  0.48380846 0.17008336 0.         0.         0.         0.
  1.         0.02      ]]"
1,[0.],[[[0 0 0 0 1]]],[[20.]],[0],[60.],[[0 0 0 0 0]],"[[ 0.57574672  0.67632717 -0.03237897  0.08756643  0.06910246  0.07145706
   0.51923871  0.25263533  0.          0.          0.          1.
   0.          0.03      ]]"
2,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[0.64188546 0.75293005 0.14575212 0.09972472 0.07016239 0.0642358
  0.57606453 0.18981254 0.         0.         0.         1.
  0.         0.04      ]]"
3,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[0.67749578 0.81154168 0.27111891 0.10859261 0.07094401 0.05960391
  0.60858172 0.15227765 0.         0.         0.         1.
  0.         0.05      ]]"
4,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[0.69534367 0.85382104 0.35657623 0.11495855 0.07168994 0.05680022
  0.6266008  0.12995052 0.         0.         0.         1.
  0.         0.06      ]]"
5,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[0.70373809 0.88325667 0.41377103 0.11946066 0.0723766  0.05513612
  0.63658345 0.11644312 0.         0.         0.         1.
  0.         0.07      ]]"
6,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[0.70741701 0.90333331 0.45167601 0.12259635 0.07295547 0.05414909
  0.64219892 0.10810005 0.         0.         0.         1.
  0.         0.08      ]]"
7,[24.],[[[0 0 0 1 0]]],[[16.]],[2],[24.],[[0 0 0 0 0]],"[[ 0.70491767  1.         -0.14620358  0.06811682  0.04773447  0.05039363
   0.59379625  0.23995885  0.          0.          0.          1.
   0.          0.09      ]]"
8,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[0.75625139 0.95692569 0.04418625 0.07998487 0.05149576 0.04858338
  0.62869912 0.19123678 0.         1.         0.         0.
  0.         0.1       ]]"
9,[0.],[[[0 1 0 0 0]]],[[8.]],[0],[24.],[[0 0 0 0 0]],"[[0.09440029 0.7011444  0.35861179 0.16981046 0.16555949 0.13682337
  0.40693387 0.12087278 0.         0.         0.         0.
  1.         0.11      ]]"
