,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[24.],[[[0 0 1 0 0]]],[[11.]],[3],[8.],[[0 0 0 0 0]],"[[2.02578977e-01 1.00000000e+00 5.60656190e-05 1.16671942e-01
  1.10902958e-01 1.09118909e-01 4.80886757e-01 1.82419404e-01
  0.00000000e+00 0.00000000e+00 0.00000000e+00 1.00000000e+00
  0.00000000e+00 2.00000000e-02]]"
1,[0.],[[[0 0 0 1 0]]],[[13.]],[0],[39.],[[0 0 0 0 0]],"[[0.44702333 0.96560007 0.17991801 0.1172986  0.08970629 0.0787174
  0.56275642 0.15152124 1.         0.         0.         0.
  0.         0.03      ]]"
2,[0.],[[[1 0 0 0 0]]],[[1.]],[0],[3.],[[0 0 0 0 0]],"[[0.06334338 0.7518363  0.60566419 0.20547512 0.18809836 0.13290532
  0.39760879 0.07591246 0.         0.         0.         0.
  1.         0.04      ]]"
3,[27.],[[[0 0 0 0 1]]],[[18.]],[2],[27.],[[0 0 0 0 0]],"[[ 0.06283792  1.         -0.72608525  0.05430837  0.07084584  0.109213
   0.33332291  0.4323099   0.          0.          0.          0.
   1.          0.05      ]]"
4,[0.],[[[0 0 0 0 1]]],[[18.]],[0],[54.],[[0 0 0 0 0]],"[[ 0.49667257  0.53108382 -0.65995282  0.03952905  0.04098786  0.06362502
   0.32840887  0.52744919  0.          0.          0.          0.
   1.          0.06      ]]"
5,[0.],[[[0 0 0 0 1]]],[[18.]],[0],[54.],[[0 0 0 0 0]],"[[ 0.68747425  0.26647851 -0.62486684  0.03362349  0.03182059  0.04975743
   0.31012711  0.57467139  0.          0.          1.          0.
   0.          0.07      ]]"
6,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[ 0.06193028  0.16225123 -0.24483892  0.08996241  0.11964452  0.15402243
   0.2675235   0.36884722  0.          1.          0.          0.
   0.          0.08      ]]"
7,[0.],[[[0 1 0 0 0]]],[[8.]],[0],[24.],[[0 0 0 0 0]],"[[-0.20956843  0.31911176  0.21883021  0.16227236  0.2196904   0.21068731
   0.25321075  0.15413924  1.          0.          0.          0.
   0.          0.09      ]]"
8,[3.],[[[1 0 0 0 0]]],[[1.]],[4],[0.],[[0 0 0 0 0]],"[[-0.66170359  0.8416599   0.69885492  0.23149511  0.33504125  0.22703926
   0.17305234  0.03337204  0.          0.          0.          1.
   0.          0.1       ]]"
9,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[-0.31774557  0.8543365   0.71565914  0.23748876  0.26860672  0.17753206
   0.2717061   0.04466635  0.          0.          0.          1.
   0.          0.11      ]]"
