,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[27.],[[[0 0 0 0 1]]],[[18.]],[2],[27.],[[0 0 0 0 0]],"[[ 0.20392279  1.         -0.76339108  0.04643825  0.05554477  0.087135
   0.35070565  0.46017635  0.          0.          0.          0.
   1.          0.02      ]]"
1,[0.],[[[0 0 0 0 1]]],[[20.]],[0],[60.],[[0 0 0 0 0]],"[[ 0.57485956  0.50784802 -0.69736135  0.03466928  0.03459195  0.05494977
   0.32432237  0.55146664  0.          0.          0.          1.
   0.          0.03      ]]"
2,[0.],[[[0 0 0 1 0]]],[[13.]],[0],[39.],[[0 0 0 0 0]],"[[ 0.66117179  0.61340714 -0.38818869  0.05234702  0.04388523  0.05670397
   0.44641712  0.40064672  0.          0.          0.          0.
   1.          0.04      ]]"
3,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[ 0.77118975  0.36428267 -0.4178496   0.0443529   0.03649506  0.04946518
   0.40172359  0.46796325  0.          0.          0.          1.
   0.          0.05      ]]"
4,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[ 0.7484675   0.55370325 -0.14642975  0.06651063  0.04935417  0.05527777
   0.51036626  0.31849116  1.          0.          0.          0.
   0.          0.06      ]]"
5,[0.],[[[1 0 0 0 0]]],[[3.]],[0],[9.],[[0 0 0 0 0]],"[[0.18910176 0.47054619 0.41111007 0.1707835  0.16054049 0.1321035
  0.40257311 0.13399941 0.         0.         0.         1.
  0.         0.07      ]]"
6,[19.],[[[0 0 0 1 0]]],[[13.]],[2],[19.],[[0 0 0 0 0]],"[[ 0.18261519  0.9999997  -0.03821846  0.11383401  0.11099326  0.11187638
   0.4715901   0.19170621  0.          0.          0.          1.
   0.          0.08      ]]"
7,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[0.43573031 0.96444201 0.15004474 0.11508281 0.08952979 0.08005656
  0.55707079 0.15825999 1.         0.         0.         0.
  0.         0.09      ]]"
8,[0.],[[[1 0 0 0 0]]],[[4.]],[0],[12.],[[0 0 0 0 0]],"[[0.06182528 0.7454828  0.58820009 0.2032029  0.18743312 0.13397951
  0.39688569 0.07849878 0.         1.         0.         0.
  0.         0.1       ]]"
9,[21.],[[[0 1 0 0 0]]],[[7.]],[4],[0.],[[0 0 0 0 0]],"[[0.05239948 1.         0.55632323 0.19716215 0.17583911 0.12385186
  0.43309283 0.07005405 0.         0.         1.         0.
  0.         0.11      ]]"
