,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[27.],[[[0 0 1 0 0]]],[[12.]],[3],[9.],[[0 0 0 0 0]],"[[ 0.2036719   1.         -0.06931242  0.10897344  0.10569917  0.10849771
   0.47514328  0.20168647  0.          0.          1.          0.
   0.          0.02      ]]"
1,[15.],[[[0 0 1 0 0]]],[[10.]],[2],[15.],[[0 0 0 0 0]],"[[0.1688368  0.99998981 0.14294341 0.13560092 0.12637757 0.11409294
  0.4783847  0.14554387 0.         0.         0.         1.
  0.         0.03      ]]"
2,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[0.41360965 0.97032118 0.29249722 0.13257098 0.10020404 0.08213419
  0.55891567 0.12617508 0.         0.         0.         1.
  0.         0.04      ]]"
3,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[0.56007969 0.95355141 0.38975459 0.12971227 0.08627379 0.06641957
  0.60491115 0.11268324 0.         0.         0.         1.
  0.         0.05      ]]"
4,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[0.63827366 0.94560945 0.44775465 0.12829468 0.07953769 0.05899089
  0.62863773 0.10453895 0.         0.         1.         0.
  0.         0.06      ]]"
5,[13.],[[[0 0 1 0 0]]],[[9.]],[2],[13.],[[0 0 0 0 0]],"[[0.52279246 0.9999727  0.36787969 0.13013509 0.08860666 0.06879559
  0.60041577 0.11204687 0.         0.         0.         1.
  0.         0.07      ]]"
6,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[0.62465686 0.97520101 0.43682462 0.12790714 0.0798519  0.0594121
  0.62899047 0.10383838 0.         0.         0.         1.
  0.         0.08      ]]"
7,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[0.67395902 0.96097636 0.47596478 0.12730272 0.07610676 0.05529132
  0.64211088 0.09918833 1.         0.         0.         0.
  0.         0.09      ]]"
8,[0.],[[[1 0 0 0 0]]],[[0.001]],[4],[0.],[[0 0 0 0 0]],"[[0.12576801 0.8037945  0.75686896 0.22131266 0.18345477 0.11707623
  0.41993091 0.05822549 0.         0.         0.         1.
  0.         0.1       ]]"
9,[39.],[[[0 0 0 1 0]]],[[13.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.12575498  1.         -0.47355515  0.07298008  0.08443499  0.1112837
   0.39710602  0.33419523  0.          0.          0.          1.
   0.          0.11      ]]"
