,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[27.],[[[0 0 0 0 1]]],[[18.]],[2],[27.],[[0 0 0 0 0]],"[[ 0.20392279  1.         -0.76339108  0.04643825  0.05554477  0.087135
   0.35070565  0.46017635  0.          0.          0.          1.
   0.          0.02      ]]"
1,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[ 0.48575443  0.9338969  -0.49282563  0.05394711  0.04952212  0.06573939
   0.45673695  0.37405443  0.          0.          0.          1.
   0.          0.03      ]]"
2,[0.],[[[0 0 0 1 0]]],[[13.]],[0],[39.],[[0 0 0 0 0]],"[[ 0.64542651  0.89946216 -0.24162485  0.06463961  0.04955709  0.05634835
   0.54102486  0.28843006  0.          0.          0.          1.
   0.          0.04      ]]"
3,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[ 0.71999109  0.88983727 -0.0277279   0.07714438  0.05274193  0.05254251
   0.59657472  0.22099642  0.          0.          0.          0.
   1.          0.05      ]]"
4,[28.],[[[0 0 0 0 1]]],[[19.]],[2],[28.],[[0 0 0 0 0]],"[[ 0.71942794  1.         -0.75213581  0.03040842  0.02533473  0.0387109
   0.4359819   0.46956405  0.          1.          0.          0.
   0.          0.06      ]]"
5,[0.],[[[0 1 0 0 0]]],[[7.]],[0],[21.],[[0 0 0 0 0]],"[[ 0.19762796  0.54787844 -0.37728256  0.07478321  0.08734962  0.11511254
   0.3431145   0.37964013  0.          0.          0.          1.
   0.          0.07      ]]"
6,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[ 0.39211422  0.62946874 -0.10651277  0.09229688  0.08540334  0.09364288
   0.45165148  0.27700543  0.          1.          0.          0.
   0.          0.08      ]]"
7,[0.],[[[0 1 0 0 0]]],[[6.]],[0],[18.],[[0 0 0 0 0]],"[[-0.06440832  0.5511958   0.27379587  0.16728882  0.19242853  0.17196323
   0.33003065  0.13828877  0.          0.          0.          1.
   0.          0.09      ]]"
8,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[0.14002813 0.63628459 0.39443213 0.17161174 0.1623992  0.13224019
  0.41234332 0.12140543 1.         0.         0.         0.
  0.         0.1       ]]"
9,[12.],[[[1 0 0 0 0]]],[[4.]],[4],[0.],[[0 0 0 0 0]],"[[0.00678733 0.99990743 0.63854814 0.211723   0.19012587 0.12757306
  0.41142243 0.05915571 0.         0.         1.         0.
  0.         0.11      ]]"
