,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[28.],[[[0 0 0 0 1]]],[[19.]],[2],[28.],[[0 0 0 0 0]],"[[ 0.20404023  1.         -0.77664667  0.04552525  0.05466683  0.08645485
   0.34748581  0.46586719  0.          0.          0.          0.
   1.          0.02      ]]"
1,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[ 0.57474208  0.50546461 -0.70915216  0.03398456  0.03404847  0.05449546
   0.3205356   0.55693585  0.          0.          0.          1.
   0.          0.03      ]]"
2,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[ 0.66142768  0.61124986 -0.39844877  0.05158447  0.04339085  0.05643381
   0.44325027  0.40534064  1.          0.          0.          0.
   0.          0.04      ]]"
3,[0.],[[[1 0 0 0 0]]],[[0.001]],[0],[0.],[[0 0 0 0 0]],"[[0.19270937 0.43834129 0.23441164 0.14642893 0.14574943 0.13417536
  0.39352831 0.18011792 0.         0.         0.         0.
  1.         0.05      ]]"
4,[30.],[[[0 0 0 0 1]]],[[20.]],[2],[30.],[[0 0 0 0 0]],"[[ 0.1925347   1.         -0.79150367  0.04491266  0.05460878  0.08718851
   0.34186691  0.47142315  0.          0.          0.          1.
   0.          0.06      ]]"
5,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[ 0.47892675  0.93276858 -0.51957083  0.05232714  0.04866588  0.06569428
   0.44840777  0.38490495  0.          1.          0.          0.
   0.          0.07      ]]"
6,[0.],[[[0 1 0 0 0]]],[[5.]],[0],[15.],[[0 0 0 0 0]],"[[ 0.05177186  0.5745647  -0.1370499   0.10872541  0.13001849  0.14822623
   0.34699187  0.266038    0.          1.          0.          0.
   0.          0.08      ]]"
7,[0.],[[[0 1 0 0 0]]],[[5.]],[0],[15.],[[0 0 0 0 0]],"[[-0.19142087  0.50814688  0.25985509  0.1699958   0.21630281  0.1970377
   0.28386754  0.1327962   0.          0.          0.          1.
   0.          0.09      ]]"
8,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[0.0298912  0.59490472 0.39207318 0.17860922 0.18408041 0.15158612
  0.36792964 0.11779454 0.         1.         0.         0.
  0.         0.1       ]]"
9,[18.],[[[0 1 0 0 0]]],[[8.]],[3],[6.],[[0 0 0 0 0]],"[[0.00927763 0.99999934 0.57414401 0.20282443 0.18539011 0.12937507
  0.41604835 0.06636201 0.         0.         0.         0.
  1.         0.11      ]]"
