,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[18.],[[[0 1 0 0 0]]],[[8.]],[3],[6.],[[0 0 0 0 0]],"[[0.18341951 0.99999917 0.53267068 0.18290263 0.14999518 0.10665844
  0.48288596 0.07755783 0.         0.         1.         0.
  0.         0.02      ]]"
1,[36.],[[[0 0 1 0 0]]],[[12.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.1833652   1.         -0.25079378  0.09128215  0.09485995  0.10887511
   0.44782865  0.25715408  0.          0.          0.          1.
   0.          0.03      ]]"
2,[0.],[[[0 0 0 1 0]]],[[13.]],[0],[39.],[[0 0 0 0 0]],"[[ 0.44905382  0.95664322 -0.02678491  0.096025    0.07819728  0.07794578
   0.54192257  0.20590942  0.          0.          1.          0.
   0.          0.04      ]]"
3,[15.],[[[0 0 1 0 0]]],[[10.]],[2],[15.],[[0 0 0 0 0]],"[[0.40451613 0.99999046 0.15230857 0.1175675  0.09275616 0.0825249
  0.55416024 0.15299112 0.         0.         0.         1.
  0.         0.05      ]]"
4,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[0.56891716 0.96940273 0.28876698 0.11788497 0.08009302 0.06542342
  0.60606033 0.13053833 0.         0.         0.         1.
  0.         0.06      ]]"
5,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[0.6528272  0.95313931 0.37894911 0.11953457 0.07479206 0.0577624
  0.63187069 0.1160402  0.         0.         0.         1.
  0.         0.07      ]]"
6,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[0.69089484 0.94561404 0.43523145 0.1217004  0.07301625 0.05446188
  0.64357638 0.10724512 0.         0.         0.         1.
  0.         0.08      ]]"
7,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[0.70629513 0.94262385 0.46950188 0.12372421 0.07272629 0.05311213
  0.64847273 0.10196473 1.         0.         0.         0.
  0.         0.09      ]]"
8,[9.],[[[1 0 0 0 0]]],[[3.]],[4],[0.],[[0 0 0 0 0]],"[[0.17740515 0.99954599 0.70187014 0.20592025 0.16114019 0.10335761
  0.47187561 0.05770636 0.         0.         0.         1.
  0.         0.1       ]]"
9,[39.],[[[0 0 0 1 0]]],[[13.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.17739083  1.         -0.47046158  0.07073633  0.07888094  0.10356531
   0.40978503  0.33703235  0.          0.          0.          1.
   0.          0.11      ]]"
