,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[30.],[[[0 0 0 0 1]]],[[20.]],[2],[30.],[[0 0 0 0 0]],"[[ 0.20418754  1.         -0.80093008  0.04388569  0.05308077  0.08520103
   0.34153089  0.47630167  1.          0.          0.          0.
   0.          0.02      ]]"
1,[0.],[[[1 0 0 0 0]]],[[0.001]],[0],[0.],[[0 0 0 0 0]],"[[ 0.07191187  0.58259076 -0.15565759  0.10554956  0.1249718   0.14383572
   0.35179618  0.27384675  0.          0.          1.          0.
   0.          0.03      ]]"
2,[13.],[[[0 0 1 0 0]]],[[9.]],[2],[13.],[[0 0 0 0 0]],"[[0.02452031 0.99993455 0.14854875 0.14673366 0.15092376 0.13652943
  0.42962155 0.13619158 0.         0.         0.         1.
  0.         0.04      ]]"
3,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[0.30848262 0.97127277 0.30337    0.14333259 0.11614452 0.09493318
  0.52494383 0.12064591 0.         0.         0.         1.
  0.         0.05      ]]"
4,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[0.49179596 0.95437384 0.40300152 0.13789417 0.09577268 0.07331845
  0.58406621 0.10894853 0.         0.         0.         1.
  0.         0.06      ]]"
5,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[0.59718078 0.94611377 0.46056196 0.13385206 0.08504846 0.06267912
  0.61660326 0.10181707 1.         0.         0.         0.
  0.         0.07      ]]"
6,[6.],[[[1 0 0 0 0]]],[[2.]],[4],[0.],[[0 0 0 0 0]],"[[-0.24861181  0.99548572  0.74960911  0.24082594  0.24994843  0.1583209
   0.31005448  0.04085031  0.          1.          0.          0.
   0.          0.08      ]]"
7,[15.],[[[0 1 0 0 0]]],[[5.]],[4],[0.],[[0 0 0 0 0]],"[[-0.29474634  0.99999595  0.74365795  0.24139436  0.25893691  0.1647976
   0.29515216  0.03971892  1.          0.          0.          0.
   0.          0.09      ]]"
8,[3.],[[[1 0 0 0 0]]],[[1.]],[4],[0.],[[0 0 0 0 0]],"[[-0.74492145  0.96490633  0.9000597   0.25501701  0.35920918  0.21234491
   0.1539658   0.01946304  0.          0.          1.          0.
   0.          0.1       ]]"
9,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[-0.74499458  1.         -0.09398246  0.14084622  0.26608473  0.2873809
   0.18934962  0.11633856  0.          1.          0.          0.
   0.          0.11      ]]"
