,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[29.],[[[0 0 0 1 0]]],[[13.]],[3],[9.],[[0 0 0 0 0]],"[[ 0.20411962  1.         -0.28964537  0.08620307  0.08934196  0.10492337
   0.44767129  0.27186027  0.          1.          0.          0.
   0.          0.02      ]]"
1,[0.],[[[0 1 0 0 0]]],[[5.]],[0],[15.],[[0 0 0 0 0]],"[[-0.0790837   0.64632446  0.07036561  0.14183855  0.17204069  0.17195442
   0.33545431  0.17871208  1.          0.          0.          0.
   0.          0.03      ]]"
2,[0.],[[[1 0 0 0 0]]],[[3.]],[0],[9.],[[0 0 0 0 0]],"[[-0.19920035  0.53646207  0.57797629  0.21397647  0.24727371  0.18479665
   0.27831519  0.07563795  0.          0.          1.          0.
   0.          0.04      ]]"
3,[36.],[[[0 0 1 0 0]]],[[12.]],[4],[0.],[[0 0 0 0 0]],"[[-0.19922979  1.         -0.25728717  0.11100997  0.15078901  0.1762815
   0.33792618  0.22399341  0.          0.          0.          1.
   0.          0.05      ]]"
4,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[ 0.16186702  0.96032846 -0.02070886  0.11730339  0.11632507  0.11672105
   0.45938519  0.19026528  1.          0.          0.          0.
   0.          0.06      ]]"
5,[0.],[[[1 0 0 0 0]]],[[3.]],[0],[9.],[[0 0 0 0 0]],"[[-0.04522908  0.71526074  0.48670074  0.19595179  0.20195952  0.15485702
   0.35789907  0.08933257  0.          0.          0.          1.
   0.          0.07      ]]"
6,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[0.16885509 0.76607662 0.53747451 0.18788636 0.16271135 0.11915258
  0.44088131 0.08936839 1.         0.         0.         0.
  0.         0.08      ]]"
7,[9.],[[[1 0 0 0 0]]],[[3.]],[4],[0.],[[0 0 0 0 0]],"[[-0.15514621  0.9993009   0.75331986  0.23747224  0.23053803  0.14510731
   0.34350225  0.04338018  0.          1.          0.          0.
   0.          0.09      ]]"
8,[18.],[[[0 1 0 0 0]]],[[6.]],[4],[0.],[[0 0 0 0 0]],"[[-0.17632331  0.99999964  0.66465461  0.22636515  0.22903787  0.15229686
   0.34206799  0.05023212  1.          0.          0.          0.
   0.          0.1       ]]"
9,[9.],[[[1 0 0 0 0]]],[[3.]],[4],[0.],[[0 0 0 0 0]],"[[-0.41176891  0.99954069  0.82538843  0.25407824  0.28844383  0.1754169
   0.25121868  0.03084224  0.          0.          0.          1.
   0.          0.11      ]]"
