,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[11.],[[[0 1 0 0 0]]],[[5.]],[3],[3.],[[0 0 0 0 0]],"[[0.03313424 0.99981105 0.59912229 0.20440532 0.18238828 0.12524262
  0.42360878 0.06435499 1.         0.         0.         0.
  0.         0.02      ]]"
1,[3.],[[[1 0 0 0 0]]],[[1.]],[4],[0.],[[0 0 0 0 0]],"[[-0.6563127   0.96295017  0.84006816  0.25143626  0.33923897  0.20738891
   0.17785352  0.02408225  0.          1.          0.          0.
   0.          0.03      ]]"
2,[15.],[[[0 1 0 0 0]]],[[5.]],[4],[0.],[[0 0 0 0 0]],"[[-0.67603844  0.99999559  0.78581727  0.24479209  0.33790645  0.21262346
   0.17899898  0.025679    0.          1.          0.          0.
   0.          0.04      ]]"
3,[18.],[[[0 1 0 0 0]]],[[6.]],[4],[0.],[[0 0 0 0 0]],"[[-0.68332142  0.99999952  0.69077355  0.23296659  0.33263195  0.22188187
   0.18197358  0.03054602  0.          1.          0.          0.
   0.          0.05      ]]"
4,[18.],[[[0 1 0 0 0]]],[[6.]],[4],[0.],[[0 0 0 0 0]],"[[-0.69016778  0.99999946  0.67020994  0.2302579   0.33239135  0.22458316
   0.18123592  0.03153162  0.          0.          0.          1.
   0.          0.06      ]]"
5,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[-0.30599824  0.98570532  0.70687556  0.23669593  0.2594755   0.16929445
   0.29204106  0.04249306  0.          0.          0.          1.
   0.          0.07      ]]"
6,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[-0.00199965  0.97372854  0.70582771  0.2218671   0.19743083  0.12763387
   0.39997908  0.05308899  0.          0.          0.          1.
   0.          0.08      ]]"
7,[42.],[[[0 0 0 1 0]]],[[14.]],[4],[0.],[[0 0 0 0 0]],"[[-0.00200411  1.         -0.52442312  0.07424993  0.09533337  0.13024086
   0.35802656  0.34214932  0.          0.          0.          1.
   0.          0.09      ]]"
8,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[ 0.32946163  0.94779861 -0.26518571  0.08106367  0.07722614  0.08956053
   0.47338706  0.27876258  0.          0.          0.          1.
   0.          0.1       ]]"
9,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[ 0.53938949  0.91892767 -0.04044221  0.08842096  0.06840727  0.06887688
   0.5566237   0.21767119  0.          0.          0.          0.
   1.          0.11      ]]"
