,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[9.],[[[1 0 0 0 0]]],[[3.]],[4],[0.],[[0 0 0 0 0]],"[[-0.06415042  0.99853259  0.62157053  0.21429753  0.20325576  0.13820054
   0.3857283   0.0585178   0.          0.          1.          0.
   0.          0.02      ]]"
1,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[-0.06443585  1.         -0.10449184  0.12184653  0.14390966  0.15246412
   0.38957807  0.19220161  0.          0.          0.          1.
   0.          0.03      ]]"
2,[0.],[[[0 0 0 1 0]]],[[13.]],[0],[39.],[[0 0 0 0 0]],"[[0.25873598 0.96416163 0.10495592 0.12446115 0.11100569 0.10272051
  0.49940887 0.16240378 0.         0.         0.         1.
  0.         0.04      ]]"
3,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[0.4720875  0.94362348 0.25991219 0.1240098  0.09136783 0.07650633
  0.57124591 0.13687018 0.         0.         0.         1.
  0.         0.05      ]]"
4,[0.],[[[0 0 0 1 0]]],[[13.]],[0],[39.],[[0 0 0 0 0]],"[[0.59452164 0.93501055 0.36322722 0.12384947 0.08136863 0.06374474
  0.61133802 0.11969917 0.         0.         1.         0.
  0.         0.06      ]]"
5,[15.],[[[0 0 1 0 0]]],[[10.]],[2],[15.],[[0 0 0 0 0]],"[[0.53593326 0.99999326 0.27852267 0.11937201 0.08274361 0.06781521
  0.60097247 0.12909666 1.         0.         0.         0.
  0.         0.07      ]]"
6,[0.],[[[1 0 0 0 0]]],[[3.]],[0],[9.],[[0 0 0 0 0]],"[[0.09646133 0.78838235 0.65795112 0.20998393 0.18358885 0.12486128
  0.4126206  0.06894536 0.         1.         0.         0.
  0.         0.08      ]]"
7,[18.],[[[0 1 0 0 0]]],[[6.]],[4],[0.],[[0 0 0 0 0]],"[[0.07017028 0.99999934 0.63087708 0.20576739 0.17722343 0.11918756
  0.43576699 0.06205457 0.         0.         1.         0.
  0.         0.09      ]]"
8,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.07004054  1.         -0.17916296  0.10560759  0.11619569  0.12819819
   0.42438695  0.22561158  0.          0.          0.          1.
   0.          0.1       ]]"
9,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[0.3644011  0.96039021 0.03772108 0.10891579 0.0921849  0.08857413
  0.52577251 0.18455273 0.         0.         0.         1.
  0.         0.11      ]]"
