,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[36.],[[[0 0 0 1 0]]],[[16.]],[3],[12.],[[0 0 0 0 0]],"[[ 0.2043273   1.         -0.42987016  0.07301828  0.07894144  0.10100277
   0.42379031  0.32324719  0.          0.          0.          1.
   0.          0.02      ]]"
1,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[ 0.47264153  0.94906968 -0.18415079  0.07969012  0.06704877  0.07358958
   0.52309996  0.25657159  0.          0.          0.          1.
   0.          0.03      ]]"
2,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[0.62413073 0.92320716 0.0227861  0.08805105 0.06295734 0.06075699
  0.58773732 0.20049733 0.         0.         0.         1.
  0.         0.04      ]]"
3,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[0.69570827 0.9152565  0.18211159 0.09710424 0.06305444 0.05511605
  0.62335724 0.16136798 0.         0.         0.         1.
  0.         0.05      ]]"
4,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[0.72319996 0.91648453 0.29637411 0.10545467 0.06488533 0.05282766
  0.64059818 0.13623418 0.         0.         0.         0.
  1.         0.06      ]]"
5,[27.],[[[0 0 0 0 1]]],[[18.]],[2],[27.],[[0 0 0 0 0]],"[[ 0.72230709  1.         -0.72084343  0.03179568  0.02618876  0.03925363
   0.44634417  0.45641783  0.          0.          0.          0.
   1.          0.07      ]]"
6,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[ 0.82925653  0.46564481 -0.67402625  0.02854413  0.02389481  0.03727555
   0.35508481  0.55520076  0.          0.          0.          1.
   0.          0.08      ]]"
7,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[ 0.80440605  0.60871816 -0.36838552  0.04741298  0.0358013   0.045485
   0.47592723  0.39537346  0.          0.          0.          0.
   1.          0.09      ]]"
8,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[ 0.83583891  0.36848074 -0.40974712  0.04243186  0.03327162  0.04473859
   0.41501138  0.4645465   0.          0.          0.          0.
   1.          0.1       ]]"
9,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[ 0.83825564  0.24808949 -0.45783627  0.03860603  0.03139505  0.04418724
   0.37451535  0.51129627  0.          1.          0.          0.
   0.          0.11      ]]"
