,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[18.],[[[0 1 0 0 0]]],[[8.]],[3],[6.],[[0 0 0 0 0]],"[[0.18341951 0.99999917 0.53267068 0.18290263 0.14999518 0.10665844
  0.48288596 0.07755783 0.         0.         1.         0.
  0.         0.02      ]]"
1,[36.],[[[0 0 1 0 0]]],[[12.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.1833652   1.         -0.25079378  0.09128215  0.09485995  0.10887511
   0.44782865  0.25715408  0.          0.          0.          1.
   0.          0.03      ]]"
2,[0.],[[[0 0 0 1 0]]],[[13.]],[0],[39.],[[0 0 0 0 0]],"[[ 0.44905382  0.95664322 -0.02678491  0.096025    0.07819728  0.07794578
   0.54192257  0.20590942  1.          0.          0.          0.
   0.          0.04      ]]"
3,[0.],[[[1 0 0 0 0]]],[[4.]],[0],[12.],[[0 0 0 0 0]],"[[0.09009437 0.70510632 0.47576469 0.18596421 0.17539048 0.134883
  0.40466109 0.09910121 0.         0.         0.         1.
  0.         0.05      ]]"
4,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[0.27236566 0.76380551 0.5208168  0.1767007  0.14318682 0.10554746
  0.47825801 0.09630708 1.         0.         0.         0.
  0.         0.06      ]]"
5,[0.],[[[1 0 0 0 0]]],[[0.001]],[4],[0.],[[0 0 0 0 0]],"[[-0.08133867  0.69614989  0.79277921  0.24057348  0.23265657  0.14854902
   0.32700014  0.05122081  0.          0.          0.          1.
   0.          0.07      ]]"
6,[42.],[[[0 0 0 1 0]]],[[14.]],[4],[0.],[[0 0 0 0 0]],"[[-0.08134245  1.         -0.52783656  0.07740422  0.10512453  0.14434841
   0.33862054  0.33450231  0.          0.          0.          1.
   0.          0.08      ]]"
7,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[ 0.26923364  0.94880682 -0.26660851  0.08449951  0.08395929  0.09766205
   0.45807168  0.27580738  0.          0.          0.          0.
   1.          0.09      ]]"
8,[0.],[[[0 0 0 0 1]]],[[20.]],[0],[60.],[[0 0 0 0 0]],"[[ 0.60651952  0.57484293 -0.28285721  0.06300239  0.05354676  0.0653499
   0.45419621  0.36390474  0.          0.          0.          0.
   1.          0.1       ]]"
9,[0.],[[[0 0 0 0 1]]],[[18.]],[0],[54.],[[0 0 0 0 0]],"[[ 0.73995632  0.36928153 -0.3418324   0.05100036  0.04187058  0.05420218
   0.4190363   0.43389064  0.          0.          0.          0.
   1.          0.11      ]]"
