,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[22.],[[[0 0 1 0 0]]],[[10.]],[3],[7.],[[0 0 0 0 0]],"[[0.20099612 1.         0.04717889 0.12208185 0.11453045 0.10949586
  0.48380846 0.17008336 0.         1.         0.         0.
  0.         0.02      ]]"
1,[0.],[[[0 1 0 0 0]]],[[5.]],[0],[15.],[[0 0 0 0 0]],"[[-0.11326101  0.71283293  0.36239395  0.18245375  0.20479491  0.16991584
   0.33711773  0.1057177   0.          1.          0.          0.
   0.          0.03      ]]"
2,[15.],[[[0 1 0 0 0]]],[[7.]],[3],[5.],[[0 0 0 0 0]],"[[-0.15775953  0.99999344  0.61835432  0.21918607  0.22201666  0.1517586
   0.35170978  0.05532892  0.          1.          0.          0.
   0.          0.04      ]]"
3,[24.],[[[0 1 0 0 0]]],[[8.]],[4],[0.],[[0 0 0 0 0]],"[[-0.16076073  1.          0.50693268  0.20435728  0.2145315   0.15699226
   0.35677487  0.06734409  0.          1.          0.          0.
   0.          0.05      ]]"
4,[24.],[[[0 1 0 0 0]]],[[8.]],[4],[0.],[[0 0 0 0 0]],"[[-0.16361862  1.          0.49313959  0.20266189  0.21406503  0.1579939
   0.35640967  0.0688695   0.          0.          1.          0.
   0.          0.06      ]]"
5,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[-0.16385533  1.         -0.10881969  0.12651388  0.16031921  0.17093877
   0.35806954  0.18415858  0.          0.          0.          1.
   0.          0.07      ]]"
6,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[0.18103601 0.96489382 0.10493075 0.1303951  0.12273312 0.11389643
  0.47454393 0.15843147 0.         0.         0.         1.
  0.         0.08      ]]"
7,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[0.41869333 0.94412565 0.2633706  0.12918296 0.09866408 0.08260196
  0.554928   0.13462302 0.         0.         0.         1.
  0.         0.09      ]]"
8,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[0.56146097 0.93511891 0.36845738 0.12759745 0.08564188 0.0669608
  0.60165691 0.1181429  0.         0.         0.         1.
  0.         0.1       ]]"
9,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[0.63819116 0.93311244 0.43273962 0.12696205 0.0792678  0.05943368
  0.62626392 0.10807254 0.         0.         0.         1.
  0.         0.11      ]]"
