,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[12.],[[[1 0 0 0 0]]],[[4.]],[4],[0.],[[0 0 0 0 0]],"[[0.08494303 0.99985707 0.56762904 0.19606359 0.17037125 0.11903048
  0.44469795 0.06983668 0.         0.         0.         1.
  0.         0.02      ]]"
1,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[0.31812388 0.98112047 0.59491777 0.17822972 0.13110624 0.08952174
  0.52677685 0.07436539 0.         0.         0.         1.
  0.         0.03      ]]"
2,[24.],[[[0 0 0 1 0]]],[[16.]],[2],[24.],[[0 0 0 0 0]],"[[ 0.31621504  1.         -0.13365084  0.09460352  0.0865245   0.09198549
   0.5001927   0.22669379  0.          0.          0.          1.
   0.          0.04      ]]"
3,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[0.53117877 0.96001983 0.06740227 0.09898449 0.07395073 0.0693429
  0.57588339 0.18183841 0.         0.         0.         1.
  0.         0.05      ]]"
4,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[0.64491135 0.93997753 0.21948257 0.10460167 0.06923693 0.05906844
  0.61770153 0.1493914  0.         0.         0.         1.
  0.         0.06      ]]"
5,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[0.69624853 0.93266195 0.32578409 0.11047778 0.06843098 0.05465746
  0.6379835  0.12845023 1.         0.         0.         0.
  0.         0.07      ]]"
6,[3.],[[[1 0 0 0 0]]],[[1.]],[4],[0.],[[0 0 0 0 0]],"[[-0.47761345  0.95450944  0.69707674  0.23684849  0.29519275  0.19584166
   0.23419341  0.03792369  0.          0.          1.          0.
   0.          0.08      ]]"
7,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-0.47799599  1.         -0.01874449  0.14808303  0.22715983  0.23196776
   0.262651    0.13013841  0.          0.          0.          0.
   1.          0.09      ]]"
8,[0.],[[[0 0 0 0 1]]],[[18.]],[0],[54.],[[0 0 0 0 0]],"[[ 0.1840156   0.70891911 -0.02749036  0.11485196  0.11805803  0.12298272
   0.41954783  0.22455943  0.          0.          0.          1.
   0.          0.1       ]]"
9,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[0.38547114 0.75708055 0.16629121 0.12275058 0.10248409 0.09350483
  0.50578946 0.17547096 0.         0.         0.         0.
  1.         0.11      ]]"
