,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[31.],[[[0 0 0 1 0]]],[[14.]],[3],[10.],[[0 0 0 0 0]],"[[ 0.20422946  1.         -0.33151421  0.0821504   0.08621924  0.10387976
   0.44105104  0.28669965  0.          0.          0.          1.
   0.          0.02      ]]"
1,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[ 0.46770328  0.95320201 -0.09721264  0.08796564  0.07228167  0.07519999
   0.53661048  0.22794224  1.          0.          0.          0.
   0.          0.03      ]]"
2,[0.],[[[1 0 0 0 0]]],[[3.]],[0],[9.],[[0 0 0 0 0]],"[[0.10790659 0.68796664 0.42741042 0.17818822 0.16899918 0.13408755
  0.40912762 0.10959735 0.         0.         0.         1.
  0.         0.04      ]]"
3,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[0.28705066 0.75101131 0.48833871 0.17124449 0.13905953 0.10468378
  0.4819085  0.10310375 1.         0.         0.         0.
  0.         0.05      ]]"
4,[3.],[[[1 0 0 0 0]]],[[1.]],[4],[0.],[[0 0 0 0 0]],"[[-0.57215792  0.93622291  0.7858724   0.24664937  0.32073653  0.20277292
   0.20029131  0.02954979  0.          1.          0.          0.
   0.          0.06      ]]"
5,[24.],[[[0 1 0 0 0]]],[[8.]],[4],[0.],[[0 0 0 0 0]],"[[-0.57360506  1.          0.529746    0.21552576  0.29935956  0.21942659
   0.21958688  0.04610121  0.          0.          1.          0.
   0.          0.07      ]]"
6,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[-0.57371604  1.         -0.10524391  0.13933071  0.23448312  0.25335664
   0.23454231  0.13828714  0.          0.          0.          1.
   0.          0.08      ]]"
7,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[-0.16080479  0.96879011  0.12270702  0.15445498  0.1832305   0.17029375
   0.3607631   0.13125768  0.          0.          0.          1.
   0.          0.09      ]]"
8,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[0.16069266 0.94790602 0.292436   0.15482046 0.14012146 0.11631236
  0.47019106 0.11855465 0.         0.         0.         1.
  0.         0.1       ]]"
9,[0.],[[[0 0 0 1 0]]],[[13.]],[0],[39.],[[0 0 0 0 0]],"[[0.38685948 0.9372704  0.40274045 0.14840026 0.11124672 0.08571497
  0.54694176 0.10769637 0.         0.         1.         0.
  0.         0.11      ]]"
