,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[29.],[[[0 0 0 1 0]]],[[13.]],[3],[9.],[[0 0 0 0 0]],"[[ 0.20411962  1.         -0.28964537  0.08620307  0.08934196  0.10492337
   0.44767129  0.27186027  0.          0.          0.          1.
   0.          0.02      ]]"
1,[0.],[[[0 0 0 1 0]]],[[13.]],[0],[39.],[[0 0 0 0 0]],"[[ 0.46542588  0.95490253 -0.06082681  0.09156136  0.07450659  0.07579919
   0.54152     0.21661288  0.          0.          0.          1.
   0.          0.03      ]]"
2,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[0.61343801 0.93186808 0.12262659 0.09803744 0.0684054  0.06205936
  0.59872627 0.17277151 0.         0.         1.         0.
  0.         0.04      ]]"
3,[18.],[[[0 0 1 0 0]]],[[12.]],[2],[18.],[[0 0 0 0 0]],"[[0.59223068 0.99999917 0.13336337 0.10001696 0.06965733 0.06225313
  0.60634214 0.16173044 0.         1.         0.         0.
  0.         0.05      ]]"
4,[0.],[[[0 1 0 0 0]]],[[5.]],[0],[15.],[[0 0 0 0 0]],"[[0.02459534 0.73089486 0.42821974 0.1837852  0.18310463 0.14481713
  0.38638744 0.10190558 1.         0.         0.         0.
  0.         0.06      ]]"
5,[6.],[[[1 0 0 0 0]]],[[2.]],[4],[0.],[[0 0 0 0 0]],"[[-0.46083981  0.99154568  0.76721865  0.2464081   0.29503381  0.18646426
   0.23901828  0.03307557  0.          0.          0.          1.
   0.          0.07      ]]"
6,[39.],[[[0 0 0 1 0]]],[[13.]],[4],[0.],[[0 0 0 0 0]],"[[-0.46084559  1.         -0.4697803   0.09692145  0.16837025  0.2263512
   0.25096998  0.25738716  1.          0.          0.          0.
   0.          0.08      ]]"
7,[0.],[[[1 0 0 0 0]]],[[4.]],[0],[12.],[[0 0 0 0 0]],"[[-0.29222152  0.70059323  0.14894658  0.1607251   0.21842924  0.20822239
   0.27916852  0.1334548   1.          0.          0.          0.
   0.          0.09      ]]"
8,[0.],[[[1 0 0 0 0]]],[[3.]],[0],[9.],[[0 0 0 0 0]],"[[-0.287936    0.58337814  0.62484086  0.22244239  0.26709515  0.19338809
   0.25412008  0.06295439  0.          0.          1.          0.
   0.          0.1       ]]"
9,[30.],[[[0 0 1 0 0]]],[[10.]],[4],[0.],[[0 0 0 0 0]],"[[-0.28811651  1.         -0.11464252  0.13122267  0.18160155  0.1952341
   0.31900445  0.17293726  0.          0.          1.          0.
   0.          0.11      ]]"
