,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[27.],[[[0 0 1 0 0]]],[[12.]],[3],[9.],[[0 0 0 0 0]],"[[ 0.2036719   1.         -0.06931242  0.10897344  0.10569917  0.10849771
   0.47514328  0.20168647  0.          0.          0.          1.
   0.          0.02      ]]"
1,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[0.45226261 0.96321118 0.12408058 0.1109931  0.08605504 0.07814447
  0.55969161 0.16511582 0.         0.         0.         1.
  0.         0.03      ]]"
2,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[0.59482324 0.943802   0.26561549 0.11353995 0.07668023 0.06368727
  0.60784745 0.13824506 0.         0.         0.         1.
  0.         0.04      ]]"
3,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[0.66582847 0.936113   0.36085942 0.11675783 0.0730377  0.05713859
  0.63201571 0.12105013 1.         0.         0.         0.
  0.         0.05      ]]"
4,[6.],[[[1 0 0 0 0]]],[[2.]],[4],[0.],[[0 0 0 0 0]],"[[-0.20542288  0.9950664   0.7064929   0.23334979  0.23813073  0.15461916
   0.32819164  0.04570869  0.          1.          0.          0.
   0.          0.06      ]]"
5,[18.],[[[0 1 0 0 0]]],[[6.]],[4],[0.],[[0 0 0 0 0]],"[[-0.22472349  0.99999952  0.65655154  0.227347    0.23848249  0.15965539
   0.32529187  0.04922322  0.          1.          0.          0.
   0.          0.07      ]]"
6,[18.],[[[0 1 0 0 0]]],[[6.]],[4],[0.],[[0 0 0 0 0]],"[[-0.24313496  0.99999952  0.6465326   0.22669216  0.2415877   0.16284052
   0.31943357  0.04944606  0.          0.          0.          1.
   0.          0.08      ]]"
7,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[0.05723082 0.98376757 0.66542745 0.211723   0.18266858 0.12060741
  0.42639029 0.05861066 0.         0.         0.         1.
  0.         0.09      ]]"
8,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[0.28516674 0.9712702  0.65686965 0.18984558 0.1405066  0.09261501
  0.51046824 0.06656453 0.         1.         0.         0.
  0.         0.1       ]]"
9,[15.],[[[0 1 0 0 0]]],[[5.]],[4],[0.],[[0 0 0 0 0]],"[[0.19989523 0.99999601 0.69443738 0.20275608 0.1565413  0.10077322
  0.48089516 0.0590343  0.         0.         0.         1.
  0.         0.11      ]]"
