,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[12.],[[[1 0 0 0 0]]],[[4.]],[4],[0.],[[0 0 0 0 0]],"[[0.08494303 0.99985707 0.56762904 0.19606359 0.17037125 0.11903048
  0.44469795 0.06983668 0.         0.         0.         1.
  0.         0.02      ]]"
1,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[0.31812388 0.98112047 0.59491777 0.17822972 0.13110624 0.08952174
  0.52677685 0.07436539 0.         1.         0.         0.
  0.         0.03      ]]"
2,[18.],[[[0 1 0 0 0]]],[[6.]],[4],[0.],[[0 0 0 0 0]],"[[0.28364077 0.99999952 0.61623907 0.18410471 0.13731246 0.09242883
  0.51625067 0.06990332 1.         0.         0.         0.
  0.         0.04      ]]"
3,[12.],[[[1 0 0 0 0]]],[[4.]],[4],[0.],[[0 0 0 0 0]],"[[0.09880489 0.99995655 0.70522475 0.21347506 0.17623676 0.11313795
  0.44193381 0.05521642 0.         0.         0.         1.
  0.         0.05      ]]"
4,[48.],[[[0 0 0 1 0]]],[[16.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.09880417  1.         -0.61818081  0.06157305  0.07582684  0.10928396
   0.36309174  0.3902244   0.          1.          0.          0.
   0.          0.06      ]]"
5,[0.],[[[0 1 0 0 0]]],[[6.]],[0],[18.],[[0 0 0 0 0]],"[[-0.08993407  0.59084797 -0.24129158  0.10342118  0.14039217  0.17111519
   0.30179116  0.28328034  0.          0.          0.          1.
   0.          0.07      ]]"
6,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[0.16746432 0.65013564 0.01320869 0.12057581 0.12527707 0.12839819
  0.40776744 0.21798147 0.         0.         0.         1.
  0.         0.08      ]]"
7,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[0.35989085 0.71536541 0.19866946 0.12887451 0.10935005 0.09846555
  0.49268612 0.17062372 0.         0.         1.         0.
  0.         0.09      ]]"
8,[16.],[[[0 0 1 0 0]]],[[11.]],[2],[16.],[[0 0 0 0 0]],"[[0.32950523 0.99999553 0.20354512 0.12957431 0.10604404 0.09169784
  0.53357315 0.13911059 0.         0.         0.         1.
  0.         0.1       ]]"
9,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[0.51774359 0.9713133  0.33029717 0.12703449 0.08828517 0.07042553
  0.59296823 0.12128659 0.         0.         0.         1.
  0.         0.11      ]]"
