,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[27.],[[[0 0 1 0 0]]],[[12.]],[3],[9.],[[0 0 0 0 0]],"[[ 0.2036719   1.         -0.06931242  0.10897344  0.10569917  0.10849771
   0.47514328  0.20168647  0.          0.          0.          1.
   0.          0.02      ]]"
1,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[0.45226261 0.96321118 0.12408058 0.1109931  0.08605504 0.07814447
  0.55969161 0.16511582 0.         0.         0.         0.
  1.         0.03      ]]"
2,[30.],[[[0 0 0 0 1]]],[[20.]],[2],[30.],[[0 0 0 0 0]],"[[ 0.45200649  1.         -0.76791519  0.03772509  0.03802992  0.05926676
   0.39092556  0.4740527   0.          0.          0.          0.
   1.          0.04      ]]"
3,[0.],[[[0 0 0 0 1]]],[[18.]],[0],[54.],[[0 0 0 0 0]],"[[ 0.70363182  0.47997412 -0.708112    0.03027244  0.02786116  0.04450188
   0.33214682  0.56521767  0.          0.          0.          0.
   1.          0.05      ]]"
4,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[ 0.78990674  0.23124529 -0.67070246  0.02817911  0.02535676  0.040814
   0.30227098  0.60337919  0.          0.          0.          0.
   1.          0.06      ]]"
5,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[ 0.81720936  0.12529978 -0.65139848  0.02767579  0.02480315  0.0399856
   0.28977388  0.61776161  0.          0.          0.          1.
   0.          0.07      ]]"
6,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[ 0.76963246  0.39918259 -0.31924173  0.05150747  0.04090172  0.05195212
   0.4368698   0.41876891  0.          0.          0.          1.
   0.          0.08      ]]"
7,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[ 0.74439269  0.57993186 -0.07112768  0.07309669  0.05289884  0.05639063
   0.53143662  0.28617725  0.          0.          0.          1.
   0.          0.09      ]]"
8,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[0.73119122 0.70078003 0.11100693 0.08984168 0.06064927 0.05692903
  0.5844056  0.20817448 0.         0.         0.         0.
  1.         0.1       ]]"
9,[28.],[[[0 0 0 0 1]]],[[19.]],[2],[28.],[[0 0 0 0 0]],"[[ 0.73062557  1.         -0.75642574  0.02989589  0.02474672  0.03789568
   0.43620551  0.47125614  0.          1.          0.          0.
   0.          0.11      ]]"
