,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[13.],[[[0 1 0 0 0]]],[[6.]],[3],[4.],[[0 0 0 0 0]],"[[0.10749301 0.99995953 0.58435398 0.19641145 0.16716962 0.11550612
  0.45233017 0.06858266 0.         0.         0.         1.
  0.         0.02      ]]"
1,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[0.33310598 0.98146093 0.60416847 0.17785843 0.12910806 0.08760681
  0.53187239 0.07355439 0.         0.         0.         0.
  1.         0.03      ]]"
2,[28.],[[[0 0 0 0 1]]],[[19.]],[2],[28.],[[0 0 0 0 0]],"[[ 0.33257782  1.         -0.727512    0.04427277  0.04790381  0.07316269
   0.38223112  0.45242962  0.          0.          0.          1.
   0.          0.04      ]]"
3,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[ 0.56892312  0.93343771 -0.46059847  0.05247194  0.04502662  0.05842618
   0.4808543   0.36322096  0.          0.          0.          0.
   1.          0.05      ]]"
4,[0.],[[[0 0 0 0 1]]],[[20.]],[0],[60.],[[0 0 0 0 0]],"[[ 0.75247312  0.50502944 -0.45312366  0.04356544  0.03570739  0.04854966
   0.41978765  0.45238981  0.          0.          1.          0.
   0.          0.06      ]]"
5,[15.],[[[0 0 1 0 0]]],[[10.]],[2],[15.],[[0 0 0 0 0]],"[[ 0.70995134  0.99998552 -0.02158531  0.07753015  0.05214053  0.05099933
   0.6163103   0.20301972  0.          0.          0.          1.
   0.          0.07      ]]"
6,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[0.75196689 0.9619205  0.14322713 0.08853978 0.05543343 0.04920152
  0.64134717 0.16547813 0.         0.         0.         1.
  0.         0.08      ]]"
7,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[0.75958121 0.94447589 0.26614788 0.09900479 0.05961334 0.04918497
  0.65231156 0.13988534 1.         0.         0.         0.
  0.         0.09      ]]"
8,[12.],[[[1 0 0 0 0]]],[[4.]],[4],[0.],[[0 0 0 0 0]],"[[0.51570839 0.99994278 0.57520235 0.1542777  0.09915303 0.06784155
  0.59876746 0.07996027 0.         0.         1.         0.
  0.         0.1       ]]"
9,[15.],[[[0 0 1 0 0]]],[[10.]],[2],[15.],[[0 0 0 0 0]],"[[0.45514956 0.9999947  0.34525511 0.13416165 0.09640083 0.07608277
  0.57865888 0.11469594 0.         0.         0.         1.
  0.         0.11      ]]"
