,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[33.],[[[0 0 0 1 0]]],[[15.]],[3],[11.],[[0 0 0 0 0]],"[[ 0.20428739  1.         -0.37199521  0.07832523  0.08321308  0.10276867
   0.43422857  0.30146444  0.          0.          0.          1.
   0.          0.02      ]]"
1,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[ 0.46979907  0.95152402 -0.13274959  0.08452943  0.07012895  0.07457322
   0.53138691  0.23938143  0.          0.          0.          1.
   0.          0.03      ]]"
2,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[0.61984617 0.92688167 0.06482094 0.0921745  0.06522082 0.06132446
  0.59282565 0.18845464 0.         0.         0.         0.
  1.         0.04      ]]"
3,[28.],[[[0 0 0 0 1]]],[[19.]],[2],[28.],[[0 0 0 0 0]],"[[ 0.61930227  1.         -0.7444452   0.03373263  0.0300593   0.04588758
   0.42369896  0.46662152  0.          0.          0.          1.
   0.          0.05      ]]"
4,[0.],[[[0 0 0 1 0]]],[[13.]],[0],[39.],[[0 0 0 0 0]],"[[ 0.73745692  0.92808294 -0.48056379  0.04393293  0.03377136  0.04411033
   0.50473917  0.3734462   0.          0.          0.          1.
   0.          0.06      ]]"
5,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[ 0.7827822   0.89694357 -0.23566654  0.05757132  0.04006773  0.04517385
   0.56969428  0.28749281  0.          0.          0.          1.
   0.          0.07      ]]"
6,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[ 0.79100978  0.89025712 -0.02685209  0.07246822  0.04714295  0.04681133
   0.61258942  0.22098807  0.          0.          0.          1.
   0.          0.08      ]]"
7,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[0.78274906 0.89511669 0.13811302 0.08648823 0.0537843  0.04826777
  0.63628465 0.1751751  0.         0.         0.         0.
  1.         0.09      ]]"
8,[28.],[[[0 0 0 0 1]]],[[19.]],[2],[28.],[[0 0 0 0 0]],"[[ 0.78211457  1.         -0.74380362  0.02903362  0.02310004  0.03503412
   0.44754708  0.46528518  0.          0.          0.          0.
   1.          0.1       ]]"
9,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[ 0.85554504  0.45578933 -0.69526136  0.02683852  0.02224525  0.03516775
   0.3495518   0.56619662  0.          0.          0.          1.
   0.          0.11      ]]"
