,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[33.],[[[0 0 0 1 0]]],[[15.]],[3],[11.],[[0 0 0 0 0]],"[[ 0.20428739  1.         -0.37199521  0.07832523  0.08321308  0.10276867
   0.43422857  0.30146444  0.          0.          0.          1.
   0.          0.02      ]]"
1,[0.],[[[0 0 0 1 0]]],[[13.]],[0],[39.],[[0 0 0 0 0]],"[[ 0.46979907  0.95152402 -0.13274959  0.08452943  0.07012895  0.07457322
   0.53138691  0.23938143  0.          0.          1.          0.
   0.          0.03      ]]"
2,[15.],[[[0 0 1 0 0]]],[[10.]],[2],[15.],[[0 0 0 0 0]],"[[0.42631212 0.99998957 0.10820493 0.11110607 0.0874992  0.07990871
  0.55740488 0.16408117 0.         0.         0.         1.
  0.         0.04      ]]"
3,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[0.58530617 0.96788514 0.25459623 0.11292114 0.07666185 0.06391571
  0.60852039 0.13798091 1.         0.         0.         0.
  0.         0.05      ]]"
4,[0.],[[[1 0 0 0 0]]],[[0.001]],[4],[0.],[[0 0 0 0 0]],"[[0.117513   0.76677608 0.64440674 0.20670258 0.1795845  0.12341703
  0.4178791  0.07241681 0.         0.         0.         1.
  0.         0.06      ]]"
5,[45.],[[[0 0 0 1 0]]],[[15.]],[4],[0.],[[0 0 0 0 0]],"[[ 0.11751121  1.         -0.57574874  0.06434582  0.07722152  0.10836878
   0.37567595  0.37438792  0.          0.          0.          0.
   1.          0.07      ]]"
6,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[ 0.52989322  0.552037   -0.53010046  0.04724769  0.04584264  0.06546353
   0.37255239  0.46889377  1.          0.          0.          0.
   0.          0.08      ]]"
7,[0.],[[[1 0 0 0 0]]],[[3.]],[0],[9.],[[0 0 0 0 0]],"[[0.13769364 0.3742027  0.14502138 0.13767739 0.14812669 0.14558247
  0.36090669 0.20770679 0.         0.         0.         1.
  0.         0.09      ]]"
8,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[0.27675125 0.51643109 0.2911638  0.14791238 0.13444075 0.11790986
  0.43626994 0.163467   0.         0.         0.         1.
  0.         0.1       ]]"
9,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[0.39303464 0.63465726 0.38230243 0.14928482 0.11896832 0.09668991
  0.49790147 0.13715549 1.         0.         0.         0.
  0.         0.11      ]]"
