,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[36.],[[[0 0 0 1 0]]],[[16.]],[3],[12.],[[0 0 0 0 0]],"[[ 0.2043273   1.         -0.42987016  0.07301828  0.07894144  0.10100277
   0.42379031  0.32324719  0.          0.          0.          0.
   1.          0.02      ]]"
1,[0.],[[[0 0 0 0 1]]],[[20.]],[0],[60.],[[0 0 0 0 0]],"[[ 0.57814169  0.57261378 -0.4098292   0.05424425  0.04888182  0.06455845
   0.41679442  0.41552112  0.          0.          0.          0.
   1.          0.03      ]]"
2,[0.],[[[0 0 0 0 1]]],[[20.]],[0],[60.],[[0 0 0 0 0]],"[[ 0.72863919  0.33877441 -0.43297166  0.04480727  0.03834035  0.05271538
   0.38522622  0.47891077  0.          0.          0.          0.
   1.          0.04      ]]"
3,[0.],[[[0 0 0 0 1]]],[[17.]],[0],[51.],[[0 0 0 0 0]],"[[ 0.78639388  0.22324944 -0.47186953  0.03933469  0.03346474  0.04775985
   0.35776556  0.52167511  0.          0.          0.          0.
   1.          0.05      ]]"
4,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[ 0.80873191  0.1628045  -0.50920469  0.03587141  0.03075114  0.04523205
   0.33719841  0.55094701  0.          0.          0.          0.
   1.          0.06      ]]"
5,[0.],[[[0 0 0 0 1]]],[[18.]],[0],[54.],[[0 0 0 0 0]],"[[ 0.81751227  0.12773536 -0.53970891  0.03357096  0.02906789  0.04375421
   0.32222161  0.57138538  0.          0.          0.          0.
   1.          0.07      ]]"
6,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[ 0.82097924  0.10546723 -0.56318653  0.03199298  0.02795335  0.04280834
   0.31135178  0.58589363  0.          0.          0.          1.
   0.          0.08      ]]"
7,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[ 0.76441067  0.39196607 -0.24681062  0.05719002  0.04465555  0.05432824
   0.45371085  0.39011544  0.          0.          0.          0.
   1.          0.09      ]]"
8,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[ 0.80088687  0.29429251 -0.34258816  0.04790479  0.03826538  0.04995065
   0.41243297  0.45144624  0.          0.          0.          1.
   0.          0.1       ]]"
9,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[ 0.75417829  0.51725066 -0.08573098  0.07127976  0.05209675  0.05649184
   0.51731485  0.30281681  0.          0.          0.          1.
   0.          0.11      ]]"
