,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[31.],[[[0 0 0 1 0]]],[[14.]],[3],[10.],[[0 0 0 0 0]],"[[ 0.20422946  1.         -0.33151421  0.0821504   0.08621924  0.10387976
   0.44105104  0.28669965  0.          0.          0.          1.
   0.          0.02      ]]"
1,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[ 0.46770328  0.95320201 -0.09721264  0.08796564  0.07228167  0.07519999
   0.53661048  0.22794224  0.          0.          0.          1.
   0.          0.03      ]]"
2,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[0.61674482 0.9293685  0.09353137 0.09505789 0.0667913  0.06169527
  0.59591681 0.18053885 0.         0.         0.         0.
  1.         0.04      ]]"
3,[27.],[[[0 0 0 0 1]]],[[18.]],[2],[27.],[[0 0 0 0 0]],"[[ 0.61598903  1.         -0.72740853  0.0347142   0.03084607  0.04660676
   0.42839831  0.4594346   0.          0.          0.          1.
   0.          0.05      ]]"
4,[0.],[[[0 0 0 1 0]]],[[13.]],[0],[39.],[[0 0 0 0 0]],"[[ 0.73508537  0.92907101 -0.46451378  0.04499243  0.03446854  0.04457955
   0.50907272  0.36688679  0.          0.          0.          1.
   0.          0.06      ]]"
5,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[ 0.78092951  0.89836359 -0.22159234  0.05864346  0.04068172  0.04546771
   0.57287323  0.28233391  0.          0.          0.          1.
   0.          0.07      ]]"
6,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[ 0.7894538   0.89172649 -0.01537348  0.07345893  0.04765975  0.04698708
   0.61451501  0.21737915  0.          0.          0.          0.
   1.          0.08      ]]"
7,[30.],[[[0 0 0 0 1]]],[[20.]],[2],[30.],[[0 0 0 0 0]],"[[ 0.78913766  1.         -0.77856779  0.02734669  0.02188061  0.03388825
   0.43714944  0.47973502  0.          0.          0.          1.
   0.          0.09      ]]"
8,[0.],[[[0 0 0 1 0]]],[[14.]],[0],[42.],[[0 0 0 0 0]],"[[ 0.82587743  0.92372358 -0.51480603  0.03859091  0.02821142  0.03752435
   0.50835359  0.3873198   0.          0.          0.          0.
   1.          0.1       ]]"
9,[0.],[[[0 0 0 0 1]]],[[20.]],[0],[60.],[[0 0 0 0 0]],"[[ 0.86552274  0.47459799 -0.50654268  0.03616432  0.02801433  0.03934858
   0.41401121  0.4824616   0.          0.          0.          0.
   1.          0.11      ]]"
