,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[13.],[[[0 1 0 0 0]]],[[6.]],[3],[4.],[[0 0 0 0 0]],"[[0.10749301 0.99995953 0.58435398 0.19641145 0.16716962 0.11550612
  0.45233017 0.06858266 1.         0.         0.         0.
  0.         0.02      ]]"
1,[6.],[[[1 0 0 0 0]]],[[2.]],[4],[0.],[[0 0 0 0 0]],"[[-0.46381575  0.99573761  0.82313991  0.25373223  0.29908505  0.18259071
   0.2349944   0.02959768  0.          1.          0.          0.
   0.          0.03      ]]"
2,[24.],[[[0 1 0 0 0]]],[[8.]],[4],[0.],[[0 0 0 0 0]],"[[-0.46574104  1.          0.5331825   0.21629457  0.27844381  0.20284048
   0.25178808  0.05063303  1.          0.          0.          0.
   0.          0.04      ]]"
3,[12.],[[[1 0 0 0 0]]],[[4.]],[4],[0.],[[0 0 0 0 0]],"[[-0.52967757  0.99993926  0.73707473  0.24212556  0.30638903  0.19752836
   0.22129421  0.03266286  0.          0.          0.          1.
   0.          0.05      ]]"
4,[48.],[[[0 0 0 1 0]]],[[16.]],[4],[0.],[[0 0 0 0 0]],"[[-0.52967787  1.         -0.6178748   0.08365398  0.15941906  0.23522788
   0.2232907   0.29840842  0.          0.          0.          0.
   1.          0.06      ]]"
5,[0.],[[[0 0 0 0 1]]],[[19.]],[0],[57.],[[0 0 0 0 0]],"[[ 0.12700506  0.62301856 -0.54045808  0.06336956  0.08047725  0.11629565
   0.31206989  0.4277876   0.          0.          1.          0.
   0.          0.07      ]]"
6,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-0.23029523  0.31708983 -0.15886359  0.11395406  0.17550619  0.21223472
   0.23334678  0.26495823  0.          0.          0.          1.
   0.          0.08      ]]"
7,[0.],[[[0 0 0 1 0]]],[[16.]],[0],[48.],[[0 0 0 0 0]],"[[-0.0071925   0.43120629  0.09552165  0.13955168  0.16667715  0.16846068
   0.32438964  0.20092088  0.          0.          0.          1.
   0.          0.09      ]]"
8,[0.],[[[0 0 0 1 0]]],[[15.]],[0],[45.],[[0 0 0 0 0]],"[[0.17781262 0.54490745 0.26736459 0.15201126 0.14823832 0.13189743
  0.40802535 0.15982763 1.         0.         0.         0.
  0.         0.1       ]]"
9,[9.],[[[1 0 0 0 0]]],[[3.]],[4],[0.],[[0 0 0 0 0]],"[[-0.10856541  0.99890882  0.65732557  0.22185008  0.21466641  0.1430366
   0.36710322  0.05334371  0.          0.          1.          0.
   0.          0.11      ]]"
