,learner reward,learner action,learner action cont,adv action,adv reward,psudo reward,adv_state
0,[33.],[[[0 0 1 0 0]]],[[11.]],[4],[0.],[[0 0 0 0 0]],"[[-1.71697035e-01  8.36946547e-01 -9.56240058e-01  1.37309090e-03
   7.81568542e-06  1.74577460e-01  6.26571402e-02  7.61384547e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  2.00000000e-01]]"
1,[27.],[[[0 0 1 0 0]]],[[9.]],[4],[0.],[[0 0 0 0 0]],"[[-2.83038884e-01  7.37222433e-01 -8.62197101e-01  1.51426857e-03
   1.98334747e-05  4.67707336e-01  5.95722273e-02  4.71186370e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  3.00000000e-01]]"
2,[36.],[[[0 0 1 0 0]]],[[12.]],[4],[0.],[[0 0 0 0 0]],"[[-3.29721749e-01  8.72795641e-01 -9.76743877e-01  7.82900897e-04
   5.73740090e-06  2.86734790e-01  5.18729575e-02  6.60603583e-01
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  4.00000000e-01]]"
3,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-7.06506014e-01  2.08364815e-01  8.65377009e-01  3.37025113e-02
   2.64937859e-02  9.39545214e-01  2.44971015e-04  1.35659284e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  5.00000000e-01]]"
4,[24.],[[[0 0 1 0 0]]],[[11.]],[3],[8.],[[0 0 0 0 0]],"[[-7.16677904e-01  6.69319034e-01 -5.07734537e-01  5.14916843e-04
   3.32547097e-05  9.75698650e-01  6.45677140e-03  1.72964688e-02
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  6.00000000e-01]]"
5,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-8.64203274e-01 -1.62328631e-02  8.31773221e-01  2.90378602e-03
   1.11963581e-02  9.85842049e-01  5.56706000e-05  2.10535472e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  7.00000000e-01]]"
6,[0.],[[[0 0 1 0 0]]],[[12.]],[0],[36.],[[0 0 0 0 0]],"[[-8.72213781e-01  6.07315719e-01  9.56565857e-01  1.18928351e-01
   1.92307159e-02  8.61500144e-01  3.13977536e-04  2.67843061e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  8.00000000e-01]]"
7,[8.],[[[0 0 1 0 0]]],[[11.]],[1],[24.],[[0 0 0 0 0]],"[[-9.30561244e-01  1.90254539e-01  9.72811699e-01  1.03975032e-02
   1.69344898e-02  9.72601473e-01  6.41336519e-05  2.47748312e-06
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  9.00000000e-01]]"
8,[0.],[[[0 0 1 0 0]]],[[10.]],[0],[30.],[[0 0 0 0 0]],"[[-9.24997211e-01  5.91334462e-01  9.86895442e-01  8.91688019e-02
   1.81917604e-02  8.92397523e-01  2.24849471e-04  1.70689218e-05
   0.00000000e+00  0.00000000e+00  1.00000000e+00  0.00000000e+00
   0.00000000e+00  1.00000000e+00]]"
9,[0.],[[[0 0 1 0 0]]],[[9.]],[0],[27.],[[0 0 0 0 0]],"[[-7.03168809e-01  6.67279899e-01  9.90529537e-01  4.19285476e-01
   3.12429853e-02  5.48850477e-01  5.67789364e-04  5.33003040e-05
   1.00000000e+00  0.00000000e+00  0.00000000e+00  0.00000000e+00
   0.00000000e+00  1.10000000e+00]]"
